"","Row.names","log2FoldChange","padj","up","down","Day_Trmt"
"1","PGEN_.00g286430",2.38098787592636,0.0347270811969412,FALSE,TRUE,"Day0_Primary_AvM"
"2","PGEN_.00g112950",3.68902314810894,0.0491659519950023,FALSE,TRUE,"Day0_Primary_AvM"
"3","PGEN_.00g286450",-1.95297633283166,0.00443575081852515,TRUE,FALSE,"Day0_Primary_AvM"
"4","PGEN_.00g286210",-1.26523729372015,0.000105067450739709,TRUE,FALSE,"Day0_Primary_AvM"
"5","PGEN_.00g132550",-1.61050530681,0.0347270811969412,TRUE,FALSE,"Day0_Primary_AvM"
"6","PGEN_.00g250510",-2.52321179760386,4.87395999842404e-05,TRUE,FALSE,"Day0_Primary_AvM"
"7","PGEN_.00g025020",-1.66236203232014,0.0347270811969412,TRUE,FALSE,"Day0_Primary_AvM"
"8","PGEN_.00g064780",-2.05910576028659,0.0491659519950023,TRUE,FALSE,"Day0_Primary_AvM"
"9","PGEN_.00g315040",2.04459526665537,0.0347270811969412,FALSE,TRUE,"Day0_Primary_AvM"
"10","PGEN_.00g314840",1.89764720488503,0.00455389214300756,FALSE,TRUE,"Day0_Primary_AvM"
"11","PGEN_.00g006280",-1.21823879008768,0.0491659519950023,TRUE,FALSE,"Day0_Primary_AvM"
"12","PGEN_.00g258390",-2.69716078428491,1.65386017632418e-06,TRUE,FALSE,"Day0_Primary_AvM"
"13","PGEN_.00g078470",2.65441202899086,0.0464343055666159,FALSE,TRUE,"Day0_Primary_AvM"
"14","PGEN_.00g261200",-2.38057423138111,0.00455389214300756,TRUE,FALSE,"Day0_Primary_AvM"
"15","PGEN_.00g213760",-2.76015639313389,1.65386017632418e-06,TRUE,FALSE,"Day0_Primary_AvM"
"16","PGEN_.00g295020",-13.5799888676801,9.96598094007871e-08,FALSE,TRUE,"Day7_Primary_AvM"
"17","PGEN_.00g186570",-4.0667352924932,0.00944980203152784,FALSE,TRUE,"Day7_Primary_AvM"
"18","PGEN_.00g156050",3.0651189253541,0.0060496067013178,TRUE,FALSE,"Day7_Primary_AvM"
"19","PGEN_.00g206930",3.15615373167926,0.0371448627614117,TRUE,FALSE,"Day7_Primary_AvM"
"20","PGEN_.00g205860",3.52064829365772,0.0319982460122371,TRUE,FALSE,"Day7_Primary_AvM"
"21","PGEN_.00g288580",-12.8110572308749,5.34115098972042e-05,FALSE,TRUE,"Day7_Primary_AvM"
"22","PGEN_.00g093430",-4.70058317668098,0.0253917954991754,FALSE,TRUE,"Day7_Primary_AvM"
"23","PGEN_.00g093840",3.83885048468912,0.035521111321556,TRUE,FALSE,"Day7_Primary_AvM"
"24","PGEN_.00g035820",3.0753828975117,0.0421441013300791,TRUE,FALSE,"Day7_Primary_AvM"
"25","PGEN_.00g315910",-1.97704414064489,0.0354702186269006,FALSE,TRUE,"Day7_Primary_AvM"
"26","PGEN_.00g130390",-7.43826630249302,0.00476838012428277,FALSE,TRUE,"Day7_Primary_AvM"
"27","PGEN_.00g262400",4.46870521927227,0.02444780323025,TRUE,FALSE,"Day7_Primary_AvM"
"28","PGEN_.00g332980",4.29652841925492,0.00664436117167202,TRUE,FALSE,"Day7_Primary_AvM"
"29","PGEN_.00g044960",3.28222831395342,0.0321648474877032,TRUE,FALSE,"Day7_Primary_AvM"
"30","PGEN_.00g333460",-6.82420548113558,4.46003963889513e-07,FALSE,TRUE,"Day7_Primary_AvM"
"31","PGEN_.00g211040",4.3103486831971,0.0298887293231186,TRUE,FALSE,"Day7_Primary_AvM"
"32","PGEN_.00g086610",3.08313734641573,0.0163614234005422,TRUE,FALSE,"Day7_Primary_AvM"
"33","PGEN_.00g027970",3.32330327219212,0.00540732852077982,TRUE,FALSE,"Day7_Primary_AvM"
"34","PGEN_.00g238430",-1.03998468755385,0.0490476655828008,FALSE,TRUE,"Day7_Primary_AvM"
"35","PGEN_.00g092270",-6.08880398963632,1.04083539661176e-05,FALSE,TRUE,"Day7_Primary_AvM"
"36","PGEN_.00g098060",-3.56991659468146,0.0265607715781317,FALSE,TRUE,"Day7_Primary_AvM"
"37","PGEN_.00g169480",3.50356449762076,0.0155354791514439,TRUE,FALSE,"Day7_Primary_AvM"
"38","PGEN_.00g272710",2.82987100540813,0.0484585521407488,TRUE,FALSE,"Day7_Primary_AvM"
"39","PGEN_.00g114780",-5.86168555250125,0.00217986325377607,FALSE,TRUE,"Day7_Primary_AvM"
"40","PGEN_.00g279100",4.02779514392338,0.00314094719988663,TRUE,FALSE,"Day7_Primary_AvM"
"41","PGEN_.00g113250",3.7392842518927,0.0321648474877032,TRUE,FALSE,"Day7_Primary_AvM"
"42","PGEN_.00g344990",4.1421192160315,0.0212239788510729,TRUE,FALSE,"Day7_Primary_AvM"
"43","PGEN_.00g342060",3.5400031655315,0.0342178699005321,TRUE,FALSE,"Day7_Primary_AvM"
"44","PGEN_.00g155650",-7.41983044004959,0.00664436117167202,FALSE,TRUE,"Day7_Primary_AvM"
"45","PGEN_.00g341210",-6.60386154383902,0.0298887293231186,FALSE,TRUE,"Day7_Primary_AvM"
"46","PGEN_.00g055380",-1.39620702643492,0.0248986244569352,FALSE,TRUE,"Day7_Primary_AvM"
"47","PGEN_.00g050060",-1.82778327218462,0.0496662504372414,FALSE,TRUE,"Day7_Primary_AvM"
"48","PGEN_.00g311890",-1.30396173481932,0.0328647049414885,FALSE,TRUE,"Day7_Primary_AvM"
"49","PGEN_.00g330100",-7.7300856220784,0.00217986325377607,FALSE,TRUE,"Day7_Primary_AvM"
"50","PGEN_.00g286180",-5.20652203451666,0.0248986244569352,FALSE,TRUE,"Day7_Primary_AvM"
"51","PGEN_.00g164540",3.72352224447703,0.0321648474877032,TRUE,FALSE,"Day7_Primary_AvM"
"52","PGEN_.00g198170",2.73071893714016,0.0490476655828008,TRUE,FALSE,"Day7_Primary_AvM"
"53","PGEN_.00g347800",2.32067921688591,0.0342178699005321,TRUE,FALSE,"Day7_Primary_AvM"
"54","PGEN_.00g266130",-12.4565426946076,7.96193977362233e-07,FALSE,TRUE,"Day7_Primary_AvM"
"55","PGEN_.00g164660",3.91375977444329,0.0267608722684105,TRUE,FALSE,"Day7_Primary_AvM"
"56","PGEN_.00g329260",3.40275911877468,0.0408413313268542,TRUE,FALSE,"Day7_Primary_AvM"
"57","PGEN_.00g339220",4.61310143449617,0.0248986244569352,TRUE,FALSE,"Day7_Primary_AvM"
"58","PGEN_.00g215970",-1.26134785807654,0.0155232928499652,FALSE,TRUE,"Day7_Primary_AvM"
"59","PGEN_.00g046720",3.51656041762011,0.018375720253851,TRUE,FALSE,"Day7_Primary_AvM"
"60","PGEN_.00g327660",5.59825656999439,0.00288370851708603,TRUE,FALSE,"Day7_Primary_AvM"
"61","PGEN_.00g211250",3.25737328092902,0.031026474373317,TRUE,FALSE,"Day7_Primary_AvM"
"62","PGEN_.00g339580",3.70828226774167,0.0197439472705823,TRUE,FALSE,"Day7_Primary_AvM"
"63","PGEN_.00g082950",-2.18425319383795,0.0490476655828008,FALSE,TRUE,"Day7_Primary_AvM"
"64","PGEN_.00g039480",4.0308646094464,0.00148886959692593,TRUE,FALSE,"Day7_Primary_AvM"
"65","PGEN_.00g040970",4.42164158709818,0.02444780323025,TRUE,FALSE,"Day7_Primary_AvM"
"66","PGEN_.00g041940",4.05760409168075,0.0163614234005422,TRUE,FALSE,"Day7_Primary_AvM"
"67","PGEN_.00g119160",2.62309381784099,0.0321648474877032,TRUE,FALSE,"Day7_Primary_AvM"
"68","PGEN_.00g085790",3.75658359512209,0.0155354791514439,TRUE,FALSE,"Day7_Primary_AvM"
"69","PGEN_.00g203030",-5.23107576508465,0.0292238402173008,FALSE,TRUE,"Day7_Primary_AvM"
"70","PGEN_.00g188250",2.89791571561914,0.0155354791514439,TRUE,FALSE,"Day7_Primary_AvM"
"71","PGEN_.00g348040",4.0708376278016,0.0386837049857281,TRUE,FALSE,"Day7_Primary_AvM"
"72","PGEN_.00g024000",-10.1174882903888,1.52960285429186e-05,FALSE,TRUE,"Day7_Primary_AvM"
"73","PGEN_.00g323180",-2.20685396785767,0.00540732852077982,FALSE,TRUE,"Day7_Primary_AvM"
"74","PGEN_.00g204840",-6.34232805302001,0.000113442641351924,FALSE,TRUE,"Day7_Primary_AvM"
"75","PGEN_.00g029620",3.63954149460058,0.0292238402173008,TRUE,FALSE,"Day7_Primary_AvM"
"76","PGEN_.00g319180",-6.49944261379098,0.00540732852077982,FALSE,TRUE,"Day7_Primary_AvM"
"77","PGEN_.00g155150",3.98786314637814,0.0155354791514439,TRUE,FALSE,"Day7_Primary_AvM"
"78","PGEN_.00g130110",4.618523311072,5.10566247658427e-05,TRUE,FALSE,"Day7_Primary_AvM"
"79","PGEN_.00g149990",-14.2977224465177,2.2826351765854e-08,FALSE,TRUE,"Day7_Primary_AvM"
"80","PGEN_.00g191620",-7.57243049806524,0.0195655305497042,FALSE,TRUE,"Day7_Primary_AvM"
"81","PGEN_.00g039120",4.42243723648894,0.00687347752684338,TRUE,FALSE,"Day7_Primary_AvM"
"82","PGEN_.00g328520",-1.75584587336923,0.0155232928499652,FALSE,TRUE,"Day7_Primary_AvM"
"83","PGEN_.00g119470",3.70901770264035,0.00658576614703061,TRUE,FALSE,"Day7_Primary_AvM"
"84","PGEN_.00g116150",3.55945414764754,0.0321648474877032,TRUE,FALSE,"Day7_Primary_AvM"
"85","PGEN_.00g346060",5.64147600975926,0.0292238402173008,TRUE,FALSE,"Day7_Primary_AvM"
"86","PGEN_.00g342070",4.06135901020807,0.0464248607965981,TRUE,FALSE,"Day7_Primary_AvM"
"87","PGEN_.00g164270",4.14403566224258,0.0219348404174662,TRUE,FALSE,"Day7_Primary_AvM"
"88","PGEN_.00g050070",-1.76730316314917,0.031026474373317,FALSE,TRUE,"Day7_Primary_AvM"
"89","PGEN_.00g162900",-10.9412527384159,9.90266830377522e-07,FALSE,TRUE,"Day7_Primary_AvM"
"90","PGEN_.00g093880",4.18266777097788,0.0331017835738653,TRUE,FALSE,"Day7_Primary_AvM"
"91","PGEN_.00g040950",4.74298881456711,0.00664436117167202,TRUE,FALSE,"Day7_Primary_AvM"
"92","PGEN_.00g028100",1.40084808567306,0.031026474373317,TRUE,FALSE,"Day7_Primary_AvM"
"93","PGEN_.00g340260",-5.83587337971783,0.0155354791514439,FALSE,TRUE,"Day7_Primary_AvM"
"94","PGEN_.00g093380",4.61558997353759,0.0197439472705823,TRUE,FALSE,"Day7_Primary_AvM"
"95","PGEN_.00g279590",3.45701526272282,0.0214589130250793,TRUE,FALSE,"Day7_Primary_AvM"
"96","PGEN_.00g030460",-1.05975962930045,0.0209676841130085,FALSE,TRUE,"Day7_Primary_AvM"
"97","PGEN_.00g076740",3.80990599034878,0.0207937931021561,TRUE,FALSE,"Day7_Primary_AvM"
"98","PGEN_.00g339230",5.30905755457934,0.0377186425565984,TRUE,FALSE,"Day7_Primary_AvM"
"99","PGEN_.00g197930",5.8012107176647,0.00217986325377607,TRUE,FALSE,"Day7_Primary_AvM"
"100","PGEN_.00g180630",1.85040173878375,0.0329409444423407,TRUE,FALSE,"Day7_Primary_AvM"
"101","PGEN_.00g012750",4.74943629219217,0.018375720253851,TRUE,FALSE,"Day7_Primary_AvM"
"102","PGEN_.00g261000",2.65081720905349,0.0289199751603629,TRUE,FALSE,"Day7_Primary_AvM"
"103","PGEN_.00g039930",-1.79009878922567,0.0293181221608075,FALSE,TRUE,"Day7_Primary_AvM"
"104","PGEN_.00g066340",3.94684880855471,0.00995193940141827,TRUE,FALSE,"Day7_Primary_AvM"
"105","PGEN_.00g057310",4.7937782895275,0.000725850865371938,TRUE,FALSE,"Day7_Primary_AvM"
"106","PGEN_.00g328190",3.02255679487079,0.0496662504372414,TRUE,FALSE,"Day7_Primary_AvM"
"107","PGEN_.00g078840",4.92092741543961,0.0030267234823239,TRUE,FALSE,"Day7_Primary_AvM"
"108","PGEN_.00g215190",-1.32014332685313,0.0239053881590062,FALSE,TRUE,"Day7_Primary_AvM"
"109","PGEN_.00g148940",4.01996187064309,0.0326076188993825,TRUE,FALSE,"Day7_Primary_AvM"
"110","PGEN_.00g340250",-9.53237689265739,3.00349975300141e-06,FALSE,TRUE,"Day7_Primary_AvM"
"111","PGEN_.00g254940",4.59360449000878,0.00279662785922179,TRUE,FALSE,"Day7_Primary_AvM"
"112","PGEN_.00g092260",-11.6362120647123,1.2770973962683e-05,FALSE,TRUE,"Day7_Primary_AvM"
"113","PGEN_.00g084780",2.74473997663474,0.0342178699005321,TRUE,FALSE,"Day7_Primary_AvM"
"114","PGEN_.00g258930",-8.24106176181804,0.0250251651911554,FALSE,TRUE,"Day7_Primary_AvM"
"115","PGEN_.00g122110",2.31644174454307,0.0155232928499652,TRUE,FALSE,"Day7_Primary_AvM"
"116","PGEN_.00g049160",-0.866771246240225,0.0155232928499652,FALSE,TRUE,"Day7_Primary_AvM"
"117","PGEN_.00g291230",-8.29025062965327,0.000177087592501437,FALSE,TRUE,"Day7_Primary_AvM"
"118","PGEN_.00g167300",5.0347401162391,0.00190649255150853,TRUE,FALSE,"Day7_Primary_AvM"
"119","PGEN_.00g326210",-7.3532364109871,0.0155232928499652,FALSE,TRUE,"Day7_Primary_AvM"
"120","PGEN_.00g158570",4.12887713008008,0.00289057617646452,TRUE,FALSE,"Day7_Primary_AvM"
"121","PGEN_.00g189040",2.67446441208327,0.00217777608948965,TRUE,FALSE,"Day7_Primary_AvM"
"122","PGEN_.00g295510",-4.15282612081949,6.67126355098342e-05,FALSE,TRUE,"Day7_Primary_AvM"
"123","PGEN_.00g144110",4.00549714953172,0.0155232928499652,TRUE,FALSE,"Day7_Primary_AvM"
"124","PGEN_.00g182870",-7.25184385122264,0.00664436117167202,FALSE,TRUE,"Day7_Primary_AvM"
"125","PGEN_.00g049360",4.99646711306426,0.0216675653342845,TRUE,FALSE,"Day14_Primary_AvM"
"126","PGEN_.00g295020",-7.29152690091717,0.0277831304336777,FALSE,TRUE,"Day14_Primary_AvM"
"127","PGEN_.00g163270",5.89574418705763,0.0170299483333853,TRUE,FALSE,"Day14_Primary_AvM"
"128","PGEN_.00g321390",-1.20197230662851,0.0175866335335842,FALSE,TRUE,"Day14_Primary_AvM"
"129","PGEN_.00g247650",5.21180511553366,0.00204759984116137,TRUE,FALSE,"Day14_Primary_AvM"
"130","PGEN_.00g110440",-1.44194887966731,0.046565959867044,FALSE,TRUE,"Day14_Primary_AvM"
"131","PGEN_.00g009930",5.16586813288381,0.00888365442017865,TRUE,FALSE,"Day14_Primary_AvM"
"132","PGEN_.00g064390",5.59488644889316,0.0279729743266614,TRUE,FALSE,"Day14_Primary_AvM"
"133","PGEN_.00g313720",1.62638171793253,0.0216675653342845,TRUE,FALSE,"Day14_Primary_AvM"
"134","PGEN_.00g048970",2.20039784843382,0.0339135208443366,TRUE,FALSE,"Day14_Primary_AvM"
"135","PGEN_.00g037820",5.79256520665531,0.022481677110607,TRUE,FALSE,"Day14_Primary_AvM"
"136","PGEN_.00g199910",-2.2671302469661,0.033082571808707,FALSE,TRUE,"Day14_Primary_AvM"
"137","PGEN_.00g116940",4.96672060684793,0.00360521418595953,TRUE,FALSE,"Day14_Primary_AvM"
"138","PGEN_.00g260070",3.92796154479218,0.0364419271002143,TRUE,FALSE,"Day14_Primary_AvM"
"139","PGEN_.00g114840",4.81689059703872,0.0363721956987073,TRUE,FALSE,"Day14_Primary_AvM"
"140","PGEN_.00g285590",4.03719744915426,0.0376056914596173,TRUE,FALSE,"Day14_Primary_AvM"
"141","PGEN_.00g053750",4.64443430204091,0.0115712409453839,TRUE,FALSE,"Day14_Primary_AvM"
"142","PGEN_.00g270000",4.91500383133462,0.000973369332815826,TRUE,FALSE,"Day14_Primary_AvM"
"143","PGEN_.00g229340",-2.94806580051472,0.0310064769772094,FALSE,TRUE,"Day14_Primary_AvM"
"144","PGEN_.00g256190",3.56655469929919,0.0298247542175072,TRUE,FALSE,"Day14_Primary_AvM"
"145","PGEN_.00g057910",5.86454803843924,0.00575634490205536,TRUE,FALSE,"Day14_Primary_AvM"
"146","PGEN_.00g087810",-4.42072123717441,0.0145488855931449,FALSE,TRUE,"Day14_Primary_AvM"
"147","PGEN_.00g083480",-4.13257738938415,0.0137948836022126,FALSE,TRUE,"Day14_Primary_AvM"
"148","PGEN_.00g340440",-4.33538843449476,0.0284576289312222,FALSE,TRUE,"Day14_Primary_AvM"
"149","PGEN_.00g063220",5.36596245123324,0.00574279876891795,TRUE,FALSE,"Day14_Primary_AvM"
"150","PGEN_.00g252450",-0.86399410540715,0.00980226287956348,FALSE,TRUE,"Day14_Primary_AvM"
"151","PGEN_.00g313940",4.38917140396124,0.0194526942664297,TRUE,FALSE,"Day14_Primary_AvM"
"152","PGEN_.00g106710",5.50726382538176,0.0144715917693616,TRUE,FALSE,"Day14_Primary_AvM"
"153","PGEN_.00g095320",4.75197005067976,0.00277926689620787,TRUE,FALSE,"Day14_Primary_AvM"
"154","PGEN_.00g010140",5.09041392957908,0.0383911372906292,TRUE,FALSE,"Day14_Primary_AvM"
"155","PGEN_.00g070790",4.05443127955443,0.0137948836022126,TRUE,FALSE,"Day14_Primary_AvM"
"156","PGEN_.00g145490",4.65862121869763,0.0129439770194487,TRUE,FALSE,"Day14_Primary_AvM"
"157","PGEN_.00g074890",3.1322412069968,0.0315860191942642,TRUE,FALSE,"Day14_Primary_AvM"
"158","PGEN_.00g060680",3.57413928448585,0.01968074642469,TRUE,FALSE,"Day14_Primary_AvM"
"159","PGEN_.00g199810",4.74134478779166,0.000820048991199393,TRUE,FALSE,"Day14_Primary_AvM"
"160","PGEN_.00g116660",5.32641424143049,0.00518746237595152,TRUE,FALSE,"Day14_Primary_AvM"
"161","PGEN_.00g326620",4.76240501520513,0.0303997798532544,TRUE,FALSE,"Day14_Primary_AvM"
"162","PGEN_.00g327970",-3.57873574529326,0.00740989438889196,FALSE,TRUE,"Day14_Primary_AvM"
"163","PGEN_.00g215630",4.25832347413816,0.00671958839395777,TRUE,FALSE,"Day14_Primary_AvM"
"164","PGEN_.00g130320",-5.87365155679301,0.038636089025528,FALSE,TRUE,"Day14_Primary_AvM"
"165","PGEN_.00g040960",4.60478473773477,0.0490031218499509,TRUE,FALSE,"Day14_Primary_AvM"
"166","PGEN_.00g318520",-4.30927000380227,0.0231148020688444,FALSE,TRUE,"Day14_Primary_AvM"
"167","PGEN_.00g236660",6.82337055868313,0.000524264420723731,TRUE,FALSE,"Day14_Primary_AvM"
"168","PGEN_.00g091340",4.67419865235287,0.0123601130113142,TRUE,FALSE,"Day14_Primary_AvM"
"169","PGEN_.00g168590",-3.99085893613494,0.044861531260358,FALSE,TRUE,"Day14_Primary_AvM"
"170","PGEN_.00g281550",3.7647451418938,0.021260952149481,TRUE,FALSE,"Day14_Primary_AvM"
"171","PGEN_.00g215400",4.36867063942393,0.0436953331246605,TRUE,FALSE,"Day14_Primary_AvM"
"172","PGEN_.00g347990",5.78432797337545,0.00243413096757697,TRUE,FALSE,"Day14_Primary_AvM"
"173","PGEN_.00g079550",-2.97946650620306,0.0418493291840451,FALSE,TRUE,"Day14_Primary_AvM"
"174","PGEN_.00g075030",2.35886199844387,0.0396863599620724,TRUE,FALSE,"Day14_Primary_AvM"
"175","PGEN_.00g211330",4.28323371144934,0.0248811916667317,TRUE,FALSE,"Day14_Primary_AvM"
"176","PGEN_.00g172250",-2.69385224428892,0.00689852813836121,FALSE,TRUE,"Day14_Primary_AvM"
"177","PGEN_.00g084640",7.45968950197126,0.00315098678350988,TRUE,FALSE,"Day14_Primary_AvM"
"178","PGEN_.00g183520",3.18552813396525,0.0292769563891773,TRUE,FALSE,"Day14_Primary_AvM"
"179","PGEN_.00g254920",5.47133898956164,0.0346633477073576,TRUE,FALSE,"Day14_Primary_AvM"
"180","PGEN_.00g329570",4.03069924934277,0.0364676630618729,TRUE,FALSE,"Day14_Primary_AvM"
"181","PGEN_.00g348220",4.30167258872578,0.0145238225466472,TRUE,FALSE,"Day14_Primary_AvM"
"182","PGEN_.00g334620",-4.34476837000388,0.0294325807181753,FALSE,TRUE,"Day14_Primary_AvM"
"183","PGEN_.00g201470",-3.44277914139894,0.0344915243044138,FALSE,TRUE,"Day14_Primary_AvM"
"184","PGEN_.00g205760",2.20752276218623,0.0459010268030596,TRUE,FALSE,"Day14_Primary_AvM"
"185","PGEN_.00g176540",-6.50479954299663,0.0282522905185229,FALSE,TRUE,"Day14_Primary_AvM"
"186","PGEN_.00g130720",4.32707873470482,0.0320972367168462,TRUE,FALSE,"Day14_Primary_AvM"
"187","PGEN_.00g093430",-6.30360238570154,0.000973369332815826,FALSE,TRUE,"Day14_Primary_AvM"
"188","PGEN_.00g084550",5.49695385063153,0.00621742156005076,TRUE,FALSE,"Day14_Primary_AvM"
"189","PGEN_.00g093840",5.31917962023182,0.00611041772816238,TRUE,FALSE,"Day14_Primary_AvM"
"190","PGEN_.00g035820",3.94250895121837,0.0120500970315372,TRUE,FALSE,"Day14_Primary_AvM"
"191","PGEN_.00g238060",4.85872267838805,0.00264949400889607,TRUE,FALSE,"Day14_Primary_AvM"
"192","PGEN_.00g047200",4.19972057154886,0.0492064874934867,TRUE,FALSE,"Day14_Primary_AvM"
"193","PGEN_.00g040690",6.06145268757965,0.00523441044681702,TRUE,FALSE,"Day14_Primary_AvM"
"194","PGEN_.00g164650",4.72712948558602,0.0154649036917256,TRUE,FALSE,"Day14_Primary_AvM"
"195","PGEN_.00g331780",2.08883379708162,0.0466484939748356,TRUE,FALSE,"Day14_Primary_AvM"
"196","PGEN_.00g103630",3.83720591518339,0.0364676630618729,TRUE,FALSE,"Day14_Primary_AvM"
"197","PGEN_.00g045080",-5.53325539828004,0.000297243637419367,FALSE,TRUE,"Day14_Primary_AvM"
"198","PGEN_.00g328490",-5.00609870494222,0.00243413096757697,FALSE,TRUE,"Day14_Primary_AvM"
"199","PGEN_.00g056340",3.70062564484156,0.0188407234741647,TRUE,FALSE,"Day14_Primary_AvM"
"200","PGEN_.00g245510",6.58193555577024,0.00778720339877614,TRUE,FALSE,"Day14_Primary_AvM"
"201","PGEN_.00g211270",4.81348173757644,0.0325724233399655,TRUE,FALSE,"Day14_Primary_AvM"
"202","PGEN_.00g130390",-4.51543977667113,0.0208141014533631,FALSE,TRUE,"Day14_Primary_AvM"
"203","PGEN_.00g130020",4.82768567402233,0.0145238225466472,TRUE,FALSE,"Day14_Primary_AvM"
"204","PGEN_.00g114410",-3.55566239252433,0.044861531260358,FALSE,TRUE,"Day14_Primary_AvM"
"205","PGEN_.00g262400",5.15238624898914,0.00496442647594099,TRUE,FALSE,"Day14_Primary_AvM"
"206","PGEN_.00g192290",-4.18277329249528,0.0128633215359826,FALSE,TRUE,"Day14_Primary_AvM"
"207","PGEN_.00g014740",6.04265661994131,0.00121947773864512,TRUE,FALSE,"Day14_Primary_AvM"
"208","PGEN_.00g135000",1.56071117050585,0.0187323252249126,TRUE,FALSE,"Day14_Primary_AvM"
"209","PGEN_.00g087530",6.16224174433942,0.00105501115859141,TRUE,FALSE,"Day14_Primary_AvM"
"210","PGEN_.00g010440",-2.47946132192633,0.00204759984116137,FALSE,TRUE,"Day14_Primary_AvM"
"211","PGEN_.00g266020",-4.63598568140865,0.00277926689620787,FALSE,TRUE,"Day14_Primary_AvM"
"212","PGEN_.00g311940",4.34231290741935,0.03383439697845,TRUE,FALSE,"Day14_Primary_AvM"
"213","PGEN_.00g297220",5.14586960994766,0.0169968971703731,TRUE,FALSE,"Day14_Primary_AvM"
"214","PGEN_.00g332980",3.67396515971475,0.0391530572479506,TRUE,FALSE,"Day14_Primary_AvM"
"215","PGEN_.00g319190",-5.34550488414926,0.0213579849997732,FALSE,TRUE,"Day14_Primary_AvM"
"216","PGEN_.00g018560",6.47926716521704,0.00671958839395777,TRUE,FALSE,"Day14_Primary_AvM"
"217","PGEN_.00g315380",5.2922167655963,0.00409938205584975,TRUE,FALSE,"Day14_Primary_AvM"
"218","PGEN_.00g333460",-9.27528803630583,2.07353903362199e-06,FALSE,TRUE,"Day14_Primary_AvM"
"219","PGEN_.00g345610",5.91252703459961,0.00555676217623813,TRUE,FALSE,"Day14_Primary_AvM"
"220","PGEN_.00g250620",-4.75978546445753,0.00124265372782574,FALSE,TRUE,"Day14_Primary_AvM"
"221","PGEN_.00g189960",4.44017120893725,0.00767743826131967,TRUE,FALSE,"Day14_Primary_AvM"
"222","PGEN_.00g096560",3.92948785483602,0.00105501115859141,TRUE,FALSE,"Day14_Primary_AvM"
"223","PGEN_.00g211890",5.30282534169625,0.00277926689620787,TRUE,FALSE,"Day14_Primary_AvM"
"224","PGEN_.00g092330",4.22124511067964,0.00686040110149071,TRUE,FALSE,"Day14_Primary_AvM"
"225","PGEN_.00g086610",6.35263513960105,0.000149913647444039,TRUE,FALSE,"Day14_Primary_AvM"
"226","PGEN_.00g027970",5.24022757610056,0.00243413096757697,TRUE,FALSE,"Day14_Primary_AvM"
"227","PGEN_.00g323450",3.79609823073366,0.020568372917361,TRUE,FALSE,"Day14_Primary_AvM"
"228","PGEN_.00g156790",-6.94511066928572,0.000149913647444039,FALSE,TRUE,"Day14_Primary_AvM"
"229","PGEN_.00g092270",-7.26233441798786,6.61397663070368e-05,FALSE,TRUE,"Day14_Primary_AvM"
"230","PGEN_.00g331660",2.43994755990272,0.0490012481335818,TRUE,FALSE,"Day14_Primary_AvM"
"231","PGEN_.00g026050",5.93607193087567,0.00124265372782574,TRUE,FALSE,"Day14_Primary_AvM"
"232","PGEN_.00g293270",3.96760419229249,0.0183196653237743,TRUE,FALSE,"Day14_Primary_AvM"
"233","PGEN_.00g208330",1.38246728724393,0.021260952149481,TRUE,FALSE,"Day14_Primary_AvM"
"234","PGEN_.00g165640",4.62823012040218,0.0159563149138458,TRUE,FALSE,"Day14_Primary_AvM"
"235","PGEN_.00g057130",4.34372954059224,0.00270571837760855,TRUE,FALSE,"Day14_Primary_AvM"
"236","PGEN_.00g098060",-3.24641511906699,0.0380428248371303,FALSE,TRUE,"Day14_Primary_AvM"
"237","PGEN_.00g290170",-4.23395011079366,0.022458750820521,FALSE,TRUE,"Day14_Primary_AvM"
"238","PGEN_.00g129560",-2.21480096489757,0.00791748193117324,FALSE,TRUE,"Day14_Primary_AvM"
"239","PGEN_.00g315400",4.22798478949669,0.00243413096757697,TRUE,FALSE,"Day14_Primary_AvM"
"240","PGEN_.00g122510",5.17670773434886,0.0178542424550203,TRUE,FALSE,"Day14_Primary_AvM"
"241","PGEN_.00g232640",-3.64065071852184,0.0169120279714948,FALSE,TRUE,"Day14_Primary_AvM"
"242","PGEN_.00g046630",3.88033745240176,0.0277831304336777,TRUE,FALSE,"Day14_Primary_AvM"
"243","PGEN_.00g169480",5.1846032123999,0.00277926689620787,TRUE,FALSE,"Day14_Primary_AvM"
"244","PGEN_.00g056840",4.27768077458985,0.0284473902734393,TRUE,FALSE,"Day14_Primary_AvM"
"245","PGEN_.00g149120",5.3277798329696,0.00460314299753888,TRUE,FALSE,"Day14_Primary_AvM"
"246","PGEN_.00g283920",8.30624765266895,0.00028070331448499,TRUE,FALSE,"Day14_Primary_AvM"
"247","PGEN_.00g272710",4.81401527061276,0.000865815542736611,TRUE,FALSE,"Day14_Primary_AvM"
"248","PGEN_.00g293610",5.42527139688104,0.000820048991199393,TRUE,FALSE,"Day14_Primary_AvM"
"249","PGEN_.00g116140",4.42988314152349,0.00902838658887295,TRUE,FALSE,"Day14_Primary_AvM"
"250","PGEN_.00g114780",-5.97806577456053,0.00302575793432314,FALSE,TRUE,"Day14_Primary_AvM"
"251","PGEN_.00g224770",3.26417921318161,0.0447490796403117,TRUE,FALSE,"Day14_Primary_AvM"
"252","PGEN_.00g233800",2.40024817025586,0.0163372977066203,TRUE,FALSE,"Day14_Primary_AvM"
