"","Row.names","log2FoldChange","padj","up","down","Day_Trmt"
"503","PGEN_.00g042190",2.62713621928117,0.0118799771657029,TRUE,FALSE,"Day14_Primary_AvM"
"504","PGEN_.00g115560",4.08333447515626,0.0128062530715413,TRUE,FALSE,"Day14_Primary_AvM"
"505","PGEN_.00g198080",2.86890246408596,0.0441819562711112,TRUE,FALSE,"Day14_Primary_AvM"
"506","PGEN_.00g188760",6.16758713810019,0.000908357785911444,TRUE,FALSE,"Day14_Primary_AvM"
"507","PGEN_.00g212430",-1.41954874230049,0.0161494041442163,FALSE,TRUE,"Day14_Primary_AvM"
"508","PGEN_.00g158320",1.29033703169759,0.0255139744344192,TRUE,FALSE,"Day14_Primary_AvM"
"509","PGEN_.00g191540",-4.4761007707154,0.000682748658577744,FALSE,TRUE,"Day14_Primary_AvM"
"510","PGEN_.00g181310",4.55345583188651,0.0160619747972529,TRUE,FALSE,"Day14_Primary_AvM"
"511","PGEN_.00g263590",5.08847880022376,0.00211157526995593,TRUE,FALSE,"Day14_Primary_AvM"
"512","PGEN_.00g146090",2.72882596415169,0.0345211750228871,TRUE,FALSE,"Day14_Primary_AvM"
"513","PGEN_.00g003940",3.95229011117436,0.0203208208201128,TRUE,FALSE,"Day14_Primary_AvM"
"514","PGEN_.00g293320",4.16272406857758,0.0484126760353632,TRUE,FALSE,"Day14_Primary_AvM"
"515","PGEN_.00g291230",-7.90197868408747,0.000940454791488894,FALSE,TRUE,"Day14_Primary_AvM"
"516","PGEN_.00g046530",-0.95495823850227,0.0245308957891352,FALSE,FALSE,"Day14_Primary_AvM"
"517","PGEN_.00g209970",6.43687091455996,0.0198158450058103,TRUE,FALSE,"Day14_Primary_AvM"
"518","PGEN_.00g145960",-1.13648070233674,0.0243126008604454,FALSE,TRUE,"Day14_Primary_AvM"
"519","PGEN_.00g078540",6.46301435059438,0.00102876257446143,TRUE,FALSE,"Day14_Primary_AvM"
"520","PGEN_.00g227430",-2.16918001029516,0.0114064305141988,FALSE,TRUE,"Day14_Primary_AvM"
"521","PGEN_.00g127580",6.99092441187762,3.26404255195909e-05,TRUE,FALSE,"Day14_Primary_AvM"
"522","PGEN_.00g298200",3.15264264949958,0.0364247844323574,TRUE,FALSE,"Day14_Primary_AvM"
"523","PGEN_.00g281730",4.34391765574291,0.0137872778597599,TRUE,FALSE,"Day14_Primary_AvM"
"524","PGEN_.00g179560",-2.96831173741804,0.0346571998164306,FALSE,TRUE,"Day14_Primary_AvM"
"525","PGEN_.00g331370",-1.44025384802373,0.0344474328075219,FALSE,TRUE,"Day14_Primary_AvM"
"526","PGEN_.00g201060",3.95743330930063,0.00784843261754075,TRUE,FALSE,"Day14_Primary_AvM"
"527","PGEN_.00g114310",-1.7128100435385,0.0495909824689366,FALSE,TRUE,"Day14_Primary_AvM"
"528","PGEN_.00g237580",4.96621241968675,0.00498573482623934,TRUE,FALSE,"Day14_Primary_AvM"
"529","PGEN_.00g327700",0.734267656654271,0.0467349902983493,FALSE,FALSE,"Day14_Primary_AvM"
"530","PGEN_.00g348440",4.40328487747713,0.00784843261754075,TRUE,FALSE,"Day14_Primary_AvM"
"531","PGEN_.00g024970",4.44576629390343,0.019999164057004,TRUE,FALSE,"Day14_Primary_AvM"
"532","PGEN_.00g268580",2.71206645100012,0.0157430329688571,TRUE,FALSE,"Day14_Primary_AvM"
"533","PGEN_.00g164020",-3.39658901515277,0.0488911752310177,FALSE,TRUE,"Day14_Primary_AvM"
"534","PGEN_.00g216730",6.20051774912867,0.00134752205825494,TRUE,FALSE,"Day14_Primary_AvM"
"535","PGEN_.00g127500",1.05409414856821,0.0142092776930785,TRUE,FALSE,"Day14_Primary_AvM"
"536","PGEN_.00g047760",-0.884470568674038,0.0195308728141243,FALSE,FALSE,"Day14_Primary_AvM"
"537","PGEN_.00g164550",4.80846273326764,0.00833829507690419,TRUE,FALSE,"Day14_Primary_AvM"
"538","PGEN_.00g319130",-3.84269252781255,0.0153331630385115,FALSE,TRUE,"Day14_Primary_AvM"
"539","PGEN_.00g281950",3.60439587689032,0.00781606775795945,TRUE,FALSE,"Day14_Primary_AvM"
"540","PGEN_.00g158570",4.500086794437,0.00563548708999588,TRUE,FALSE,"Day14_Primary_AvM"
"541","PGEN_.00g139980",-4.39789783617102,0.027878254151951,FALSE,TRUE,"Day14_Primary_AvM"
"542","PGEN_.00g227770",4.602418067336,0.0218962772237718,TRUE,FALSE,"Day14_Primary_AvM"
"543","PGEN_.00g333990",-2.17117464050488,0.0228142075909355,FALSE,TRUE,"Day14_Primary_AvM"
"544","PGEN_.00g157320",-4.25219065517291,0.00254767606091725,FALSE,TRUE,"Day14_Primary_AvM"
"545","PGEN_.00g212830",-3.64403355525964,0.0161534890641272,FALSE,TRUE,"Day14_Primary_AvM"
"546","PGEN_.00g258130",5.55471380241316,0.0160619747972529,TRUE,FALSE,"Day14_Primary_AvM"
"547","PGEN_.00g019450",3.85456191821706,0.00454952712207519,TRUE,FALSE,"Day14_Primary_AvM"
"548","PGEN_.00g014020",2.79087915024616,0.0144892244120689,TRUE,FALSE,"Day14_Primary_AvM"
"549","PGEN_.00g194540",-2.04624959970785,0.0440965068692894,FALSE,TRUE,"Day14_Primary_AvM"
"550","PGEN_.00g249670",-4.20281288472871,0.0104200727989588,FALSE,TRUE,"Day14_Primary_AvM"
"551","PGEN_.00g276360",4.30083317828972,0.00883362244054934,TRUE,FALSE,"Day14_Primary_AvM"
"552","PGEN_.00g029510",-3.85261685241532,0.0285921767375845,FALSE,TRUE,"Day21_Primary_AvM"
"553","PGEN_.00g295020",-17.5957516780302,0.000509709753236485,FALSE,TRUE,"Day21_Primary_AvM"
"554","PGEN_.00g139900",-8.03668155907105,0.0446323820660572,FALSE,TRUE,"Day21_Primary_AvM"
"555","PGEN_.00g009930",7.9561523999012,0.0171598902576782,TRUE,FALSE,"Day21_Primary_AvM"
"556","PGEN_.00g064390",6.98347901287814,0.0185104227221143,TRUE,FALSE,"Day21_Primary_AvM"
"557","PGEN_.00g205860",5.60987911126253,0.030941027707916,TRUE,FALSE,"Day21_Primary_AvM"
"558","PGEN_.00g116940",6.33796831993737,0.030941027707916,TRUE,FALSE,"Day21_Primary_AvM"
"559","PGEN_.00g306170",5.47052604462607,0.00442719484446129,TRUE,FALSE,"Day21_Primary_AvM"
"560","PGEN_.00g270000",5.46958593942443,0.0440130726140429,TRUE,FALSE,"Day21_Primary_AvM"
"561","PGEN_.00g316680",-7.0336334476628,0.0183718855933199,FALSE,TRUE,"Day21_Primary_AvM"
"562","PGEN_.00g076210",4.59701405996089,0.00876073276564717,TRUE,FALSE,"Day21_Primary_AvM"
"563","PGEN_.00g156840",8.58234555414148,0.000724686019916892,TRUE,FALSE,"Day21_Primary_AvM"
"564","PGEN_.00g145490",9.12921169928222,0.00119842784202734,TRUE,FALSE,"Day21_Primary_AvM"
"565","PGEN_.00g074890",4.0040951366921,0.0217901191192846,TRUE,FALSE,"Day21_Primary_AvM"
"566","PGEN_.00g199810",6.06128332767113,0.0253786510461043,TRUE,FALSE,"Day21_Primary_AvM"
"567","PGEN_.00g130320",-11.9164377691203,0.0295023423549472,FALSE,TRUE,"Day21_Primary_AvM"
"568","PGEN_.00g318520",-7.09325957941975,0.0223402621939493,FALSE,TRUE,"Day21_Primary_AvM"
"569","PGEN_.00g236660",10.341433218832,0.00840624299430232,TRUE,FALSE,"Day21_Primary_AvM"
"570","PGEN_.00g168590",-12.2384321739232,1.70106687366428e-05,FALSE,TRUE,"Day21_Primary_AvM"
"571","PGEN_.00g108630",-22.9653929606851,0.0295023423549472,FALSE,TRUE,"Day21_Primary_AvM"
"572","PGEN_.00g178500",7.44146942005425,0.0063339221732294,TRUE,FALSE,"Day21_Primary_AvM"
"573","PGEN_.00g048610",-2.0966068431026,0.025847635617302,FALSE,TRUE,"Day21_Primary_AvM"
"574","PGEN_.00g079020",3.09206541324501,0.0117066325255598,TRUE,FALSE,"Day21_Primary_AvM"
"575","PGEN_.00g348220",6.22904604469097,0.0135834091681296,TRUE,FALSE,"Day21_Primary_AvM"
"576","PGEN_.00g176540",-13.5362018654222,0.000590288876733016,FALSE,TRUE,"Day21_Primary_AvM"
"577","PGEN_.00g130720",6.27047307155941,0.00517386502296705,TRUE,FALSE,"Day21_Primary_AvM"
"578","PGEN_.00g230850",4.15964409859164,0.0440130726140429,TRUE,FALSE,"Day21_Primary_AvM"
"579","PGEN_.00g090200",3.47967024046583,0.0289798168174003,TRUE,FALSE,"Day21_Primary_AvM"
"580","PGEN_.00g245510",15.4854141756962,3.18379071691409e-05,TRUE,FALSE,"Day21_Primary_AvM"
"581","PGEN_.00g282850",3.41866599060101,0.0235742356954378,TRUE,FALSE,"Day21_Primary_AvM"
"582","PGEN_.00g130390",-15.5228920033316,0.00021391675161628,FALSE,TRUE,"Day21_Primary_AvM"
"583","PGEN_.00g130020",6.65312468962895,0.00517386502296705,TRUE,FALSE,"Day21_Primary_AvM"
"584","PGEN_.00g161570",-1.51862679687818,0.0206341490121708,FALSE,TRUE,"Day21_Primary_AvM"
"585","PGEN_.00g087530",8.9714930042023,0.00268856314054817,TRUE,FALSE,"Day21_Primary_AvM"
"586","PGEN_.00g345340",5.5590646228281,0.0321311612195352,TRUE,FALSE,"Day21_Primary_AvM"
"587","PGEN_.00g112080",2.38481300676137,0.0416047267478515,TRUE,FALSE,"Day21_Primary_AvM"
"588","PGEN_.00g175550",-2.94680464702312,0.035255724157678,FALSE,TRUE,"Day21_Primary_AvM"
"589","PGEN_.00g178010",-2.44928059452066,0.035710451549449,FALSE,TRUE,"Day21_Primary_AvM"
"590","PGEN_.00g279610",-9.33539249386072,0.0351796863900838,FALSE,TRUE,"Day21_Primary_AvM"
"591","PGEN_.00g333460",-13.7481426774471,1.21278465968559e-05,FALSE,TRUE,"Day21_Primary_AvM"
"592","PGEN_.00g068640",-4.43311630632463,0.0446323820660572,FALSE,TRUE,"Day21_Primary_AvM"
"593","PGEN_.00g313910",-9.98768568055073,0.00401073464969361,FALSE,TRUE,"Day21_Primary_AvM"
"594","PGEN_.00g096560",7.84226597166469,1.21278465968559e-05,TRUE,FALSE,"Day21_Primary_AvM"
"595","PGEN_.00g027970",5.08380624512367,0.0176733006509247,TRUE,FALSE,"Day21_Primary_AvM"
"596","PGEN_.00g092270",-9.11015100450401,0.000400580942965157,FALSE,TRUE,"Day21_Primary_AvM"
"597","PGEN_.00g093630",-3.64745340094085,0.00377803729887109,FALSE,TRUE,"Day21_Primary_AvM"
"598","PGEN_.00g057130",6.39521724643573,0.0183754293192608,TRUE,FALSE,"Day21_Primary_AvM"
"599","PGEN_.00g049840",5.75182754523503,0.0290187728593708,TRUE,FALSE,"Day21_Primary_AvM"
"600","PGEN_.00g122510",7.06288881068178,0.0163780583544928,TRUE,FALSE,"Day21_Primary_AvM"
"601","PGEN_.00g169480",5.79760937994607,0.0393735171571936,TRUE,FALSE,"Day21_Primary_AvM"
"602","PGEN_.00g248050",-8.24226232823523,0.0393735171571936,FALSE,TRUE,"Day21_Primary_AvM"
"603","PGEN_.00g272710",5.92217247504895,0.00602471359728568,TRUE,FALSE,"Day21_Primary_AvM"
"604","PGEN_.00g305460",9.11133903775106,0.00281518421226809,TRUE,FALSE,"Day21_Primary_AvM"
"605","PGEN_.00g176530",-15.8747706944903,3.89029363580997e-05,FALSE,TRUE,"Day21_Primary_AvM"
"606","PGEN_.00g059680",6.67085115667801,0.0117443839015285,TRUE,FALSE,"Day21_Primary_AvM"
"607","PGEN_.00g142010",12.3693725733337,0.000113042479670403,TRUE,FALSE,"Day21_Primary_AvM"
"608","PGEN_.00g149930",-2.33906594509472,0.0253786510461043,FALSE,TRUE,"Day21_Primary_AvM"
"609","PGEN_.00g037730",-11.4458870613213,0.00023304257879057,FALSE,TRUE,"Day21_Primary_AvM"
"610","PGEN_.00g281940",9.74233659749618,0.000837503867990445,TRUE,FALSE,"Day21_Primary_AvM"
"611","PGEN_.00g245440",-12.150952383864,0.0385776541881131,FALSE,TRUE,"Day21_Primary_AvM"
"612","PGEN_.00g131800",6.48193428211701,0.00517386502296705,TRUE,FALSE,"Day21_Primary_AvM"
"613","PGEN_.00g266130",-20.5443188187001,3.31648664548363e-09,FALSE,TRUE,"Day21_Primary_AvM"
"614","PGEN_.00g033640",7.58548826538643,0.00589161247280517,TRUE,FALSE,"Day21_Primary_AvM"
"615","PGEN_.00g127990",5.91801366859383,0.00771750027976771,TRUE,FALSE,"Day21_Primary_AvM"
"616","PGEN_.00g230540",-11.4382190090981,3.18379071691409e-05,FALSE,TRUE,"Day21_Primary_AvM"
"617","PGEN_.00g009920",8.23681328819072,0.0279940185305525,TRUE,FALSE,"Day21_Primary_AvM"
"618","PGEN_.00g254130",7.91810246598432,0.000400580942965157,TRUE,FALSE,"Day21_Primary_AvM"
"619","PGEN_.00g211250",5.25048169403187,0.0295023423549472,TRUE,FALSE,"Day21_Primary_AvM"
"620","PGEN_.00g159750",7.9621468776049,0.00110265503807204,TRUE,FALSE,"Day21_Primary_AvM"
"621","PGEN_.00g007040",5.6178663015121,0.0227401472692053,TRUE,FALSE,"Day21_Primary_AvM"
"622","PGEN_.00g057190",8.47068231557897,0.000335838386743119,TRUE,FALSE,"Day21_Primary_AvM"
"623","PGEN_.00g168580",7.18535631179856,0.00166794745282276,TRUE,FALSE,"Day21_Primary_AvM"
"624","PGEN_.00g101430",-13.079699159395,0.000590288876733016,FALSE,TRUE,"Day21_Primary_AvM"
"625","PGEN_.00g141870",3.22373203821801,0.00525675797044021,TRUE,FALSE,"Day21_Primary_AvM"
"626","PGEN_.00g275670",8.78239867714665,0.0114960636082625,TRUE,FALSE,"Day21_Primary_AvM"
"627","PGEN_.00g212310",-3.62262409843077,0.0183754293192608,FALSE,TRUE,"Day21_Primary_AvM"
"628","PGEN_.00g249540",-2.43506722772219,0.0472409315354201,FALSE,TRUE,"Day21_Primary_AvM"
"629","PGEN_.00g169010",-12.0276397865537,1.62469946955666e-05,FALSE,TRUE,"Day21_Primary_AvM"
"630","PGEN_.00g188250",5.6658285028107,0.00525675797044021,TRUE,FALSE,"Day21_Primary_AvM"
"631","PGEN_.00g303310",-2.42333416322323,0.00268856314054817,FALSE,TRUE,"Day21_Primary_AvM"
"632","PGEN_.00g273360",5.67218199845928,0.0176733006509247,TRUE,FALSE,"Day21_Primary_AvM"
"633","PGEN_.00g053420",-6.89240678238378,0.0446323820660572,FALSE,TRUE,"Day21_Primary_AvM"
"634","PGEN_.00g348570",6.14016666298557,0.0163780583544928,TRUE,FALSE,"Day21_Primary_AvM"
"635","PGEN_.00g345120",6.25864080858355,0.0168273072343713,TRUE,FALSE,"Day21_Primary_AvM"
"636","PGEN_.00g284500",5.40415559922426,0.0496021443927215,TRUE,FALSE,"Day21_Primary_AvM"
"637","PGEN_.00g286740",6.35859366151286,0.00589161247280517,TRUE,FALSE,"Day21_Primary_AvM"
"638","PGEN_.00g345680",8.42490376660788,0.00295430821359244,TRUE,FALSE,"Day21_Primary_AvM"
"639","PGEN_.00g050250",5.35350348490508,0.00525675797044021,TRUE,FALSE,"Day21_Primary_AvM"
"640","PGEN_.00g056330",6.23940815267022,0.0191555980166102,TRUE,FALSE,"Day21_Primary_AvM"
"641","PGEN_.00g340610",-11.8159025902218,0.0012337974268282,FALSE,TRUE,"Day21_Primary_AvM"
"642","PGEN_.00g339710",8.62143743591393,0.00403485242184918,TRUE,FALSE,"Day21_Primary_AvM"
"643","PGEN_.00g117570",11.0377415812149,0.0145455141996355,TRUE,FALSE,"Day21_Primary_AvM"
"644","PGEN_.00g059780",-2.72958933321098,0.0372008120708975,FALSE,TRUE,"Day21_Primary_AvM"
"645","PGEN_.00g149990",-17.5383911650236,0.000793474324272565,FALSE,TRUE,"Day21_Primary_AvM"
"646","PGEN_.00g325090",6.121537677495,0.00629198759426207,TRUE,FALSE,"Day21_Primary_AvM"
"647","PGEN_.00g054550",-2.95890499935407,0.0480254244868758,FALSE,TRUE,"Day21_Primary_AvM"
"648","PGEN_.00g169020",5.58400121795839,0.036522560580458,TRUE,FALSE,"Day21_Primary_AvM"
"649","PGEN_.00g098070",-6.78019174919739,0.00517386502296705,FALSE,TRUE,"Day21_Primary_AvM"
"650","PGEN_.00g133710",6.46137467960898,0.0318623988025163,TRUE,FALSE,"Day21_Primary_AvM"
"651","PGEN_.00g293880",6.10782274531673,0.0206999766604056,TRUE,FALSE,"Day21_Primary_AvM"
"652","PGEN_.00g161800",-7.31986700057195,0.0446323820660572,FALSE,TRUE,"Day21_Primary_AvM"
"653","PGEN_.00g299010",7.84656577531935,0.0183718855933199,TRUE,FALSE,"Day21_Primary_AvM"
"654","PGEN_.00g146370",5.44985544542486,0.0377635371890765,TRUE,FALSE,"Day21_Primary_AvM"
"655","PGEN_.00g003510",-3.02332447556268,0.0151966189636416,FALSE,TRUE,"Day21_Primary_AvM"
"656","PGEN_.00g117980",9.10700518668287,0.0191555980166102,TRUE,FALSE,"Day21_Primary_AvM"
"657","PGEN_.00g348850",5.22782834340701,0.0350897609913575,TRUE,FALSE,"Day21_Primary_AvM"
"658","PGEN_.00g152150",7.46773705735312,0.00252441403903286,TRUE,FALSE,"Day21_Primary_AvM"
"659","PGEN_.00g094980",3.96761042480922,0.032161245433618,TRUE,FALSE,"Day21_Primary_AvM"
"660","PGEN_.00g162900",-16.0450937180171,1.21278465968559e-05,FALSE,TRUE,"Day21_Primary_AvM"
"661","PGEN_.00g015870",-1.53164893378486,0.0321311612195352,FALSE,TRUE,"Day21_Primary_AvM"
"662","PGEN_.00g156260",5.81241094055505,0.0163780583544928,TRUE,FALSE,"Day21_Primary_AvM"
"663","PGEN_.00g057170",7.65664530492714,0.0150783766709028,TRUE,FALSE,"Day21_Primary_AvM"
"664","PGEN_.00g332570",-8.25769876313743,0.0117508686348303,FALSE,TRUE,"Day21_Primary_AvM"
"665","PGEN_.00g340260",-11.5800676304415,0.028169999303515,FALSE,TRUE,"Day21_Primary_AvM"
"666","PGEN_.00g279590",8.34937447919411,0.0163780583544928,TRUE,FALSE,"Day21_Primary_AvM"
"667","PGEN_.00g085800",4.69732769553373,0.0101979719581268,TRUE,FALSE,"Day21_Primary_AvM"
"668","PGEN_.00g131380",6.92733221131384,0.0163780583544928,TRUE,FALSE,"Day21_Primary_AvM"
"669","PGEN_.00g196600",10.2490780045138,0.0341507431015122,TRUE,FALSE,"Day21_Primary_AvM"
"670","PGEN_.00g013400",-1.53512389225822,0.0206999766604056,FALSE,TRUE,"Day21_Primary_AvM"
"671","PGEN_.00g020410",-2.77835172592961,0.0351796863900838,FALSE,TRUE,"Day21_Primary_AvM"
"672","PGEN_.00g327850",7.23918326832711,0.00500183343423466,TRUE,FALSE,"Day21_Primary_AvM"
"673","PGEN_.00g057310",6.87423246059385,0.000881596285629061,TRUE,FALSE,"Day21_Primary_AvM"
"674","PGEN_.00g340090",9.32308140770948,0.0145455141996355,TRUE,FALSE,"Day21_Primary_AvM"
"675","PGEN_.00g117550",10.8256095791865,0.00166794745282276,TRUE,FALSE,"Day21_Primary_AvM"
"676","PGEN_.00g173270",7.87300401677015,0.00378148735391629,TRUE,FALSE,"Day21_Primary_AvM"
"677","PGEN_.00g002290",5.1777879821056,0.0372008120708975,TRUE,FALSE,"Day21_Primary_AvM"
"678","PGEN_.00g133820",5.47015298685834,0.00681339508910188,TRUE,FALSE,"Day21_Primary_AvM"
"679","PGEN_.00g145340",2.67864723324959,0.0185104227221143,TRUE,FALSE,"Day21_Primary_AvM"
"680","PGEN_.00g345620",5.08741204293723,0.000732834828670346,TRUE,FALSE,"Day21_Primary_AvM"
"681","PGEN_.00g340250",-11.8152405027495,0.00268856314054817,FALSE,TRUE,"Day21_Primary_AvM"
"682","PGEN_.00g015030",2.44594759904764,0.0175608712254789,TRUE,FALSE,"Day21_Primary_AvM"
"683","PGEN_.00g313880",6.11376671280643,0.0206999766604056,TRUE,FALSE,"Day21_Primary_AvM"
"684","PGEN_.00g092260",-10.9826423308761,0.0351796863900838,FALSE,TRUE,"Day21_Primary_AvM"
"685","PGEN_.00g115560",6.01233984138588,0.00517386502296705,TRUE,FALSE,"Day21_Primary_AvM"
"686","PGEN_.00g145530",5.36569709018005,0.030941027707916,TRUE,FALSE,"Day21_Primary_AvM"
"687","PGEN_.00g188760",8.30848867620134,0.00517386502296705,TRUE,FALSE,"Day21_Primary_AvM"
"688","PGEN_.00g286650",2.50473694293241,0.0341507431015122,TRUE,FALSE,"Day21_Primary_AvM"
"689","PGEN_.00g003940",4.24599422426381,0.0446323820660572,TRUE,FALSE,"Day21_Primary_AvM"
"690","PGEN_.00g291230",-19.4711478418625,7.06251382694963e-06,FALSE,TRUE,"Day21_Primary_AvM"
"691","PGEN_.00g048440",6.65303347234177,0.0265625714954777,TRUE,FALSE,"Day21_Primary_AvM"
"692","PGEN_.00g254720",9.27467358857312,0.0107795377512324,TRUE,FALSE,"Day21_Primary_AvM"
"693","PGEN_.00g247890",4.37431057075673,0.0151966189636416,TRUE,FALSE,"Day21_Primary_AvM"
"694","PGEN_.00g078540",7.16048559515214,0.0348323299492029,TRUE,FALSE,"Day21_Primary_AvM"
"695","PGEN_.00g017130",-2.88452337623814,0.0264747960827852,FALSE,TRUE,"Day21_Primary_AvM"
"696","PGEN_.00g127580",11.509219771101,0.000400580942965157,TRUE,FALSE,"Day21_Primary_AvM"
"697","PGEN_.00g323810",-10.9249192474445,0.0284137784727393,FALSE,TRUE,"Day21_Primary_AvM"
"698","PGEN_.00g188450",-5.53866324288687,0.0365539897894457,FALSE,TRUE,"Day21_Primary_AvM"
"699","PGEN_.00g201060",4.7959711289055,0.036522560580458,TRUE,FALSE,"Day21_Primary_AvM"
"700","PGEN_.00g062480",10.4258547224177,9.46514135773485e-05,TRUE,FALSE,"Day21_Primary_AvM"
"701","PGEN_.00g281950",3.16540733301657,0.00826254363440888,TRUE,FALSE,"Day21_Primary_AvM"
"702","PGEN_.00g158570",7.00886734249113,0.00330217748514456,TRUE,FALSE,"Day21_Primary_AvM"
"703","PGEN_.00g212830",-6.2019425912744,0.00681339508910188,FALSE,TRUE,"Day21_Primary_AvM"
"704","PGEN_.00g061690",9.0476171067527,0.00163182285895666,TRUE,FALSE,"Day21_Primary_AvM"
"705","PGEN_.00g276360",5.31083787250226,0.0157520321044333,TRUE,FALSE,"Day21_Primary_AvM"
"706","PGEN_.00g097890",-6.21367155408019,0.0168273072343713,FALSE,TRUE,"Day21_Primary_AvM"
