"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SG117","SG137","SG38","SG97","SG88","SG87","SG98","SG37"
"12","PGEN_.00g006280",76.5632225686376,-1.20092663073944,0.299989911111468,-4.00322339604683,6.24852478113452e-05,0.0311124463060656,34.8220891642666,92.8422548617461,45.6362296952409,132.924868604666,63.6981424750838,85.0061276191256,41.8295211960501,115.746546932921
"13","PGEN_.00g064780",115.621892095208,-2.04393780496619,0.519748591437668,-3.93255092680961,8.40491659445414e-05,0.0386302897322027,41.6166431475382,350.215087959498,56.3741660941212,191.79159612959,47.7736068563128,160.653782472843,35.0002116130215,41.550042488741
"14","PGEN_.00g130650",23.6637412495573,-2.82735932660709,0.732691257354148,-3.85886865474155,0.000113913135271184,0.0486164988032376,0,28.2052419833153,9.39569434902019,64.5635076079809,12.9386851902514,21.0565637221687,1.70732739575715,51.4429097479651
"15","PGEN_.00g263770",47.843781393912,1.719977275309,0.455903156015742,3.77268122103023,0.00016150258120519,0.0623620889498519,101.918309749073,36.4317708951156,73.8233127423015,19.9387302907,65.6887094274302,7.01885457405624,51.2198218727144,26.710741599905
"16","PGEN_.00g024810",86.6796021755169,-1.08571030273259,0.288420422390881,-3.7643322679182,0.00016699471517952,0.0623620889498519,44.164600891265,146.902301996434,72.4810706924415,99.6936514534999,64.693425951257,113.861418645801,41.8295211960501,109.810826577387
"17","PGEN_.00g162330",27.5580241356891,-2.37153521321404,0.640890174001922,-3.70037692793045,0.000215279467058937,0.0756644009221853,0,25.8548051513723,14.7646625484603,39.8774605813999,14.9292521425978,60.8300729751541,6.82930958302859,57.3786301034995
"18","PGEN_.00g139380",72.3951518225252,0.900715556927223,0.244774164001355,3.67978197618208,0.000233433444690559,0.0774869351125607,103.616948244891,48.1839550548303,104.694879889082,56.0183374833952,91.5660798079329,49.9118547488444,77.6833965069502,47.4857628442755
"19","PGEN_.00g260540",51.8046940840967,-1.37568422724319,0.378761296884389,-3.63206124426989,0.000281166368044778,0.0822075002700913,16.1370657102699,72.8635417902311,20.1336307479004,64.5635076079809,50.7594572848324,82.6665094277735,28.1709020299929,79.1429380737925
"20","PGEN_.00g139730",34.1249448358855,-1.56754978683719,0.435255184492772,-3.60145000607849,0.00031644728137441,0.0822075002700913,6.79455398327154,65.8122312944023,12.0801784487402,55.068874136219,24.8820869043296,46.0124910965909,24.7562472384786,37.5928955850514
"21","PGEN_.00g299830",210.490301839688,2.03612952923459,0.563714533356506,3.61198693443459,0.000303859879163718,0.0822075002700913,111.260821476071,55.2352655506591,310.057913517666,137.672185340547,765.372993177179,60.8300729751541,167.318084784201,76.1750778960253
"22","PGEN_.00g090490",80.5676208867214,2.81206374031692,0.771017403305193,3.64721175976337,0.000265101437372844,0.0822075002700913,17.8357042060878,18.8034946555435,250.999263323825,18.0398035963476,17.9151025711173,14.8175818785632,277.440701810537,28.6893150517498
"23","PGEN_.00g288870",41.9269816931693,1.20987874339153,0.334726724397433,3.61452688180045,0.000300896596139116,0.0822075002700913,54.3564318661723,30.5556788152582,75.1655547921615,26.5849737209333,48.768890332486,14.8175818785632,55.4881403621073,29.6786017776722
"24","PGEN_.00g197240",38.9142508348323,-1.41433438342157,0.397679004508881,-3.55647234927129,0.000375868020612947,0.0935754759650984,23.7809389414504,34.0813340631726,18.7913886980404,69.3108243438618,12.9386851902514,45.2326183661402,29.0245657278715,78.1536513478701
"25","PGEN_.00g197820",76.222029919002,-0.840771584347003,0.241271068075372,-3.48475924218295,0.000492580038284072,0.117726629149893,52.6577933703544,115.171404765204,60.4008922437012,89.2495546345618,50.7594572848324,85.0061276191256,54.6344766642287,101.896532770008
"26","PGEN_.00g152030",20.5317801595452,2.73582892776287,0.788595340115152,3.46924308145592,0.000521926991541012,0.119942837479137,15.287746462361,1.17521841597147,77.8500388918816,4.74731673588095,45.7830399039665,6.23898184360555,4.26831848939287,8.90358053330165
"27","PGEN_.00g286180",46.2113682002677,2.68237673916209,0.780272312007128,3.43774435909701,0.000586581194873147,0.121461191351249,128.24720643425,4.70087366388588,14.7646625484603,24.6860470265809,12.9386851902514,8.57860003495763,163.903429992686,11.8714407110689
"28","PGEN_.00g180330",49.6465798237697,-1.3924778238512,0.406143097007636,-3.42853992622462,0.000606837269272742,0.121461191351249,9.34251172699837,75.2139786221741,38.9250194459408,56.9678008305713,35.8302051422346,73.3080366623652,26.4635746342358,81.1215115256373
"29","PGEN_.00g179830",90.5452601653415,-0.828592246978095,0.242165714061459,-3.42159190531739,0.000622556802679981,0.121461191351249,70.4934975764422,133.974899420748,57.7164081439812,114.885065008319,54.7405911895251,102.943200419492,76.8297328090717,112.778686755154
"30","PGEN_.00g163390",32.3423712789959,1.74853825429748,0.507227558698158,3.44724616064878,0.000566332317467645,0.121461191351249,82.3839670471674,8.22652891180029,14.7646625484603,16.1408769019952,58.7217250942179,17.1572000699153,43.5368485918073,17.8071610666033
"31","PGEN_.00g305380",2109.65571452883,-1.41752960227086,0.414690521260622,-3.41828310413677,0.000630175218726148,0.121461191351249,997.100797045099,4101.51227174043,1205.3333607743,3390.53361276617,1301.83078683452,928.048549236325,1092.68953328457,3860.19680454923
"32","PGEN_.00g348580",23.8558902957936,2.969784198299,0.884329826406979,3.35823140825771,0.000784429136115534,0.123341160218166,129.096525682159,2.35043683194294,22.8181148476205,1.89892669435238,7.96226780938547,5.45910911315485,9.39030067666431,11.8714407110689
"33","PGEN_.00g286400",192.21521858239,1.46314334441668,0.431807402190053,3.38841654171713,0.00070297418397157,0.123341160218166,241.20666640614,54.0600471346876,257.710473573125,174.701255880419,198.061411758464,121.660145950308,431.953831126558,58.367916829422
"34","PGEN_.00g108800",25.36202967735,1.17384948444003,0.348753687816118,3.36584106619955,0.000763106629192046,0.123341160218166,32.2741314205398,10.5769657437432,33.5560512465007,14.2419502076428,41.8019059992737,16.3773273394646,33.2928842172644,20.7750212443705
"35","PGEN_.00g283950",22.6057479017498,2.54238199230949,0.754933337492961,3.36769071657694,0.000758005786540171,0.123341160218166,107.863544484436,7.05131049582882,17.4491466481804,9.49463347176189,9.95283476173184,2.33961819135208,18.7806013533286,7.91429380737925
"36","PGEN_.00g276060",47.9591783101903,-1.47322003074488,0.435609874945555,-3.38197115235052,0.000719677017687098,0.123341160218166,20.3836619498146,36.4317708951156,37.5827773960808,98.7441881063237,32.8443547137151,72.5281639319145,11.9512917703,73.207217718258
"37","PGEN_.00g025030",218.301416610323,-1.3189112546069,0.392064379823983,-3.36401704026014,0.000768168001752105,0.123341160218166,53.5071126182634,377.245111526842,96.641427589922,320.918611345552,181.14159266352,325.206928597939,168.171748482079,223.578800058464
"38","PGEN_.00g156660",30.591355311574,2.04977099150017,0.608881110153175,3.3664552197793,0.000761409433703451,0.123341160218166,34.8220891642666,2.35043683194294,59.0586501938412,21.8376569850523,86.589662427067,10.138345495859,17.0732739575715,12.8607274369913
"39","PGEN_.00g305970",80.2135568445529,-0.976395196982029,0.291532283455165,-3.34918378647485,0.000810500133630751,0.124172776883173,34.8220891642666,108.120094269375,56.3741660941212,124.379698480081,71.6604102844693,89.6853640018297,53.7808129663502,102.88581949593
"40","PGEN_.00g153650",51.8653963657013,-1.05535257812417,0.316096511243241,-3.33870365722595,0.000841703055073641,0.125729393851625,31.4248121726309,66.9874497103738,22.8181148476205,57.9172641777475,40.8066225231005,94.3646003845339,39.2685301024144,61.3357770071892
"41","PGEN_.00g214870",19.6479489226217,1.64777083388784,0.49541401404627,3.32604808739613,0.000880867303565563,0.128370296068396,53.5071126182634,14.1026209916576,26.8448409972005,8.5451701245857,16.9198190949441,7.01885457405624,21.3415924469644,8.90358053330165
"42","PGEN_.00g260420",33.7715832993936,-1.15298089572789,0.350244958483411,-3.29192717211516,0.000995033753995217,0.141555397145748,18.6850234539967,65.8122312944023,21.4758727977604,37.9785338870476,24.8820869043296,49.9118547488444,18.7806013533286,32.6464619554394
"43","PGEN_.00g249430",135.237282619699,-0.797146516427138,0.245116648541024,-3.25211086709895,0.00114551330555098,0.159173069782955,74.740093815987,170.406670315863,112.748332188242,169.004475797362,91.5660798079329,198.087673534476,116.951926609365,148.393008888361
"44","PGEN_.00g153130",20.9682886403433,1.57748597895378,0.488375639977579,3.23006687849173,0.00123761264370418,0.16535235038703,37.3700469079935,4.70087366388588,20.1336307479004,5.69678008305713,24.8820869043296,15.5974546090139,43.5368485918073,15.8285876147585
"45","PGEN_.00g346110",121.413698815652,-0.85720537938402,0.265529330057726,-3.22828886435131,0.00124533150919102,0.16535235038703,104.4662674928,130.449244172833,68.4543445428614,166.156085755833,65.6887094274302,159.094037011941,105.854298536943,171.146603584576
"46","PGEN_.00g182500",30.4462362930407,-1.43573488658043,0.453697923092093,-3.1645172117947,0.00155340473971913,0.193366527496288,10.1918309749073,47.0087366388588,17.4491466481804,37.9785338870476,7.96226780938547,32.7546546789291,29.8782294257501,60.3464902812668
"47","PGEN_.00g192720",30.6669894709693,-1.06235715557228,0.335629952026245,-3.16526325841504,0.00154942692800176,0.193366527496288,22.0823004456325,47.0087366388588,18.7913886980404,32.2817538039904,24.8820869043296,42.1131274443374,13.6586191660572,44.5179026665083
"48","PGEN_.00g114680",287.443275721499,-0.732415382456052,0.231205201844437,-3.16781532860513,0.001535890482747,0.193366527496288,157.124060863154,370.193801031013,206.705275678444,354.149828496718,256.783136852681,320.527692215235,243.294153895394,390.76825673935
"49","PGEN_.00g219240",28.3245044710419,2.55077197759441,0.812780621243249,3.13832774911966,0.00169914769212903,0.19906681295041,148.630868384065,12.9274025756862,12.0801784487402,6.64624343023332,6.96698433321229,7.79872730450693,25.6099109363572,5.93572035553444
"50","PGEN_.00g275700",149.435012792792,-1.21738205711017,0.387478871530227,-3.14180242216175,0.00167911301961286,0.19906681295041,45.8632393870829,186.859728139464,76.5077968420216,159.5098423256,98.5330641411452,172.351873429603,138.293519056329,317.561039021092
"51","PGEN_.00g240970",16368.7371506169,-1.45402009724361,0.462169998608015,-3.14607201164701,0.00165479256509667,0.19906681295041,6448.03173012469,14660.8497392441,6815.90512918922,37449.6828026704,12064.8262981713,35195.6563252398,9687.37564352606,8627.5695367693
"52","PGEN_.00g156150",49.3390960948589,-1.47030896577152,0.472501801910119,-3.11175314004667,0.00185979947230878,0.213698112443173,16.1370657102699,76.3891970381455,24.1603568974805,79.7549211627999,37.820772094581,24.1760546439715,26.4635746342358,109.810826577387
"53","PGEN_.00g164890",142.21825782224,-1.06199540810964,0.342053728918319,-3.10476196668869,0.0019043220961352,0.214685368385053,48.4111971308097,190.385383387378,77.8500388918816,180.398035963476,122.419867569302,154.414800629237,119.512917703,244.353821302834
"54","PGEN_.00g067570",50.1793983329584,-0.902777256780777,0.291381798052912,-3.09826235823023,0.00194659017604431,0.21538659818268,36.5207276600845,81.0900707020314,25.5025989473405,64.5635076079809,35.8302051422346,65.5093093578582,40.9758574981715,51.4429097479651
"55","PGEN_.00g021330",86.9049299373395,-0.839271794182196,0.271524023522357,-3.0909669917774,0.00199505810722715,0.216735858012404,45.8632393870829,113.996186349233,51.005197894681,115.834528355495,84.5990954747206,103.723073149942,67.4394321324073,112.778686755154
"56","PGEN_.00g064970",20.1598424438233,1.68383120418053,0.551883258221018,3.05106411382784,0.00228031876580482,0.227936881678395,16.9863849581789,16.4530578236006,26.8448409972005,5.69678008305713,51.7547407610056,13.2578364176618,27.3172383321144,2.96786017776722
"57","PGEN_.00g027190",79.8612471595359,-1.54819089819594,0.506836907061375,-3.054613578108,0.00225350668749571,0.227936881678395,15.287746462361,179.808417643635,41.6095035456609,109.188284925262,53.7453077133519,39.7735092529854,52.073485570593,147.403722162438
"58","PGEN_.00g306460",18.4348106784958,1.71968712204551,0.562148069502804,3.0591355113369,0.00221976717417535,0.227936881678395,50.1098356266276,15.2778394076291,17.4491466481804,4.74731673588095,23.8868034281564,11.6980909567604,21.3415924469644,2.96786017776722
"59","PGEN_.00g053860",49.7707977759159,-1.32028560659195,0.431887340572462,-3.05701390747394,0.00223553903466222,0.227936881678395,13.5891079665431,63.4617944624594,41.6095035456609,76.9065311212713,26.872653856676,37.4338910616333,32.4392205193858,105.853679673697
"60","PGEN_.00g080280",41.3110307070562,1.21113959937744,0.397103361275381,3.04993540091832,0.00228890592480396,0.227936881678395,57.7537088578081,9.40174732777176,75.1655547921615,26.5849737209333,41.8019059992737,35.8741456007319,57.1954677578645,26.710741599905
"61","PGEN_.00g163880",28.1013779069036,-1.318858979945,0.433255012521933,-3.04407090934287,0.00233400119983093,0.228617330639177,9.34251172699837,41.1326445590014,25.5025989473405,37.0290705398714,22.8915199519832,32.7546546789291,7.68297328090717,48.4750495701979
"62","PGEN_.00g078550",145.451491923509,2.10018662770032,0.691545166505695,3.03694788051565,0.00238986774350123,0.230313867216449,39.0686854038114,18.8034946555435,355.694143212907,65.512970955157,459.820965992011,97.4840913063367,89.6346882772503,37.5928955850514
"63","PGEN_.00g211650",146.801213642471,-0.808558906773024,0.267773389658609,-3.01956407170957,0.00253138744149106,0.238437531897375,101.068990501164,141.026209916576,144.962141384883,184.195889352181,94.5519302364525,198.087673534476,87.9273608814931,222.589513332541
"64","PGEN_.00g258880",20.6034928212461,1.82718418435907,0.605655164362515,3.01687212769379,0.00255397523705975,0.238437531897375,49.2605163787187,4.70087366388588,9.39569434902019,6.64624343023332,16.9198190949441,10.138345495859,52.9271492684716,14.8393008888361
"65","PGEN_.00g146320",39.5166527358743,0.996286862922383,0.331290809034513,3.00728796499329,0.00263589938035823,0.241001542637738,73.0414553201691,25.8548051513723,46.978471745101,31.3322904568142,51.7547407610056,21.0565637221687,38.4148664045358,27.7000283258274
"66","PGEN_.00g180900",34.6090887195764,1.55748313117241,0.518421567598539,3.00427919769439,0.00266210909022439,0.241001542637738,90.8771595262569,32.9061156472011,44.2939876453809,15.191413554819,33.8396381898883,6.23898184360555,36.7075390087787,16.8178743406809
"67","PGEN_.00g274070",52.3516294539242,-0.923132994252718,0.308250814242307,-2.99474632864091,0.00274673170338082,0.244951073547767,28.0275351809951,74.0387602062026,28.1870830470606,76.9065311212713,46.7783233801397,50.6917274792951,40.9758574981715,73.207217718258
"68","PGEN_.00g085950",129.268543245683,-0.95071452081544,0.318535008720668,-2.98464688272035,0.00283905858392092,0.249461397631286,72.1921360722601,213.889751706807,81.8767650414617,159.5098423256,114.457599759916,99.8237094976888,83.6590423921003,208.739499169628
"69","PGEN_.00g263900",73.3990221584063,1.17223059364271,0.394286381425127,2.9730435766149,0.00294862585522524,0.251811902614132,130.795164177977,77.564415454117,64.4276183932813,41.7763872757523,96.5424971887988,24.9559273744222,113.53727181785,37.5928955850514
"70","PGEN_.00g092350",21.6006746793327,-1.79678204671507,0.604388927040157,-2.97289041265921,0.00295009760384757,0.251811902614132,0,29.3804603992867,14.7646625484603,35.130143845519,8.95755128555866,29.6351637571263,15.3659465618143,39.5714690368962
"71","PGEN_.00g223510",33.0959182337975,-1.2921681802353,0.437340645278099,-2.95460345199251,0.00313071170457233,0.263464823025629,16.9863849581789,71.6883233742596,18.7913886980404,26.5849737209333,21.89623647581,25.7358001048729,18.7806013533286,64.3036371849564
"72","PGEN_.00g159650",515.102231516655,-1.49395047567805,0.508035393685059,-2.94064251083298,0.00327532297624514,0.271806316431455,150.329506879883,1518.38219343514,344.956206814027,264.900273862157,311.523728042207,843.0424216172,273.172383321144,414.511138161488
"73","PGEN_.00g005700",20.5000253011884,-1.40250611671811,0.478747214391214,-2.92953373838752,0.0033947095845892,0.277854654355075,7.64387323118048,42.3078629749729,18.7913886980404,27.5344370681095,7.96226780938547,14.0377091481125,11.0976280724215,34.6250354072842
"74","PGEN_.00g213860",24.788250045672,-1.02610477772693,0.351383112601141,-2.92018808226471,0.00349820190353383,0.278085896452647,13.5891079665431,42.3078629749729,20.1336307479004,28.4839004152857,12.9386851902514,30.415036487577,18.7806013533286,31.657175229517
"75","PGEN_.00g250620",59.7854756410212,1.06358410128799,0.364648840735159,2.91673517772255,0.00353715951973242,0.278085896452647,102.767628996982,61.1113576305164,91.2724593904819,37.0290705398714,76.6368276653352,25.7358001048729,52.073485570593,31.657175229517
"76","PGEN_.00g213750",594.751424512849,-0.839040388145785,0.287130873944255,-2.92215315134896,0.00347620561680113,0.278085896452647,254.795774372683,660.472749775966,586.559775788832,766.216921171185,442.901146897067,732.300493893201,423.417194147773,891.347340056088
"77","PGEN_.00g020050",40.1522157050072,-1.6639365236858,0.572309439816385,-2.90740709120514,0.00364438584652648,0.279834417202148,13.5891079665431,94.0174732777176,22.8181148476205,22.7871203322285,21.89623647581,19.4968182612673,18.7806013533286,107.832253125542
"78","PGEN_.00g224680",42.2831005225561,0.992362561562572,0.341409602537923,2.90666271301594,0.00365306854255524,0.279834417202148,37.3700469079935,25.8548051513723,53.6896819944011,20.8881936378762,69.6698433321229,38.213763792084,64.8784410387716,27.7000283258274
"79","PGEN_.00g096900",19.2341067398382,1.45960853296443,0.503306658123291,2.90003819621014,0.00373117189759377,0.282199393520541,29.726173676813,7.05131049582882,12.0801784487402,4.74731673588095,36.8254886184078,12.4779636872111,34.146547915143,16.8178743406809
"80","PGEN_.00g018390",169.316607382348,-0.846665342420083,0.294985530493397,-2.87019278879184,0.0041022160228136,0.30638425920389,70.4934975764422,236.218901610265,159.726803933343,195.589449518295,142.325537092765,198.087673534476,112.683608119972,239.407387673222
"81","PGEN_.00g083480",46.1002706820241,1.27098969107101,0.443536628582608,2.86557999760395,0.00416246088459098,0.307045725746063,45.8632393870829,28.2052419833153,52.3474399445411,18.9892669435238,36.8254886184078,30.415036487577,125.48856358815,30.6678885035946
"82","PGEN_.00g275060",104.547396658802,-0.648820301191262,0.227389261027947,-2.85334627615295,0.00432614527990661,0.312721753582953,67.0962205848065,132.799681004776,88.5879752907618,118.682918397024,95.5472137126257,123.99976414166,75.1224054133145,134.542994725447
"83","PGEN_.00g282870",67.2791912054431,-0.856053011003198,0.300696312051215,-2.84690226216474,0.00441469141460655,0.312721753582953,29.726173676813,98.7183469416034,45.6362296952409,71.2097510382142,60.7122920465642,89.6853640018297,55.4881403621073,87.0572318811717
"84","PGEN_.00g259990",38.8713312739279,-1.0431171817606,0.3659871496209,-2.85014701429024,0.00436990254328677,0.312721753582953,17.8357042060878,74.0387602062026,29.5293250969206,49.3720940531618,35.8302051422346,46.0124910965909,18.7806013533286,39.5714690368962
"85","PGEN_.00g256170",29.6617920027372,-1.10149064973866,0.387241510023542,-2.8444539679429,0.00444876134804201,0.312721753582953,22.0823004456325,49.3591734708017,24.1603568974805,31.3322904568142,7.96226780938547,44.4527456356895,21.3415924469644,36.603608859129
"86","PGEN_.00g297290",26.8950823876561,0.960671897247233,0.339526691120257,2.82944440708779,0.00466289002503594,0.32396241743709,30.5754929247219,23.5043683194294,28.1870830470606,16.1408769019952,41.8019059992737,17.1572000699153,40.9758574981715,16.8178743406809
"87","PGEN_.00g097760",164.201059296968,-0.972399059021966,0.344667928531624,-2.82126353665872,0.00478348883531093,0.328521215988308,62.8496243452618,251.496741017894,131.539720886283,195.589449518295,120.429300616955,134.91798236797,128.903218379665,287.88243724342
"88","PGEN_.00g101730",28.9457612651409,-1.00283914672911,0.356510000642016,-2.81293412505444,0.00490917070663268,0.329576348001464,18.6850234539967,39.95742614303,20.1336307479004,27.5344370681095,25.8773703805028,46.0124910965909,12.8049554681786,40.5607557628186
"89","PGEN_.00g322610",40.895539977438,1.33048915755017,0.472803497809832,2.81404254349512,0.00489227532771203,0.329576348001464,22.0823004456325,34.0813340631726,91.2724593904819,22.7871203322285,63.6981424750838,24.1760546439715,57.1954677578645,11.8714407110689
"90","PGEN_.00g227910",26.7858509813591,1.21876883563629,0.43718163841906,2.78778596476194,0.00530695932847485,0.352323133195969,50.9591548745366,8.22652891180029,26.8448409972005,16.1408769019952,21.89623647581,21.0565637221687,50.3661581748359,18.7964477925257
"91","PGEN_.00g062360",116.854247662967,0.621218875027881,0.223599500551213,2.77826593304754,0.00546498711190412,0.358758199745749,137.589718161249,77.564415454117,136.908689085723,105.390431536557,127.396284950168,91.2451094627311,164.757093690565,93.9822389626286
"92","PGEN_.00g309470",102.603006174549,0.68324053588309,0.246232690197523,2.7747759054048,0.00552397562788433,0.358758199745749,120.60333320307,82.2652891180029,132.881962936143,59.8161908720999,106.495331950531,89.6853640018297,145.976492337236,83.1000849774821
"93","PGEN_.00g021180",133.170614929596,-0.655678261425834,0.236965103395371,-2.76698236166804,0.00565778161653435,0.359630267646731,75.5894130638959,150.427957244348,111.406090138382,158.560378978424,103.509481522011,173.911618890505,123.781236192393,168.178743406809
"94","PGEN_.00g023130",31.2290619877966,0.854802928531979,0.308697724388921,2.76906132114869,0.00562180532375346,0.359630267646731,45.013920139174,22.3291499034579,46.978471745101,22.7871203322285,35.8302051422346,21.8364364526194,33.2928842172644,21.7643079702929
"95","PGEN_.00g096560",139.820013966647,-1.65103608054501,0.599666254490278,-2.7532582802219,0.00590053252061195,0.360861316625514,9.34251172699837,319.65940914424,96.641427589922,166.156085755833,113.462316283743,106.842564071745,51.2198218727144,255.235975287981
"96","PGEN_.00g043410",28.8518344676933,1.10999262985066,0.403303689439764,2.75225012543915,0.00591872954465278,0.360861316625514,65.3975820889886,16.4530578236006,25.5025989473405,16.1408769019952,34.8349216660614,17.1572000699153,31.5855568215072,23.7428814221377
"97","PGEN_.00g219310",35.0830777581988,0.866502929512385,0.314307274488038,2.75686565296268,0.00583583233860518,0.360861316625514,45.8632393870829,27.0300235673438,34.8982932963607,27.5344370681095,52.7500242371788,17.9370728003659,46.9515033833216,27.7000283258274
"98","PGEN_.00g025170",91.2526192088855,-0.709824228936002,0.256958749305772,-2.76240536994262,0.00573771915761555,0.360861316625514,50.1098356266276,123.397933677004,81.8767650414617,102.542041495028,75.641544189162,99.8237094976888,70.0004232260431,126.628700918068
"99","PGEN_.00g150010",39.214843394244,1.11313418342523,0.406731539084424,2.73677862781665,0.00620440287668691,0.368867382051842,90.0278402783479,32.9061156472011,51.005197894681,27.5344370681095,38.8160555707542,19.4968182612673,34.146547915143,19.7857345184481
"100","PGEN_.00g056690",23.9106559331199,1.49212921583966,0.546186907227477,2.73190220434599,0.00629698292373019,0.368867382051842,52.6577933703544,9.40174732777176,55.0319240442611,11.3935601661143,8.95755128555866,13.2578364176618,24.7562472384786,15.8285876147585
"101","PGEN_.00g067020",1046.1644551534,-0.695116068004612,0.253770133372787,-2.73915633319817,0.0061597075748535,0.368867382051842,507.043591001639,1306.84287856027,848.296975511537,1288.42176211809,810.160749604972,1248.57624145156,1030.37208333944,1329.60135963971
"102","PGEN_.00g250480",85.1152040392474,-0.95313425852559,0.348836599588931,-2.7323229834506,0.00628894559254435,0.368867382051842,27.1782159330862,112.820967933261,77.8500388918816,106.339894883733,77.6321111415084,106.062691341294,50.3661581748359,122.671554014378
"103","PGEN_.00g029280",55.9647102608768,-0.687377645122115,0.253482170556395,-2.71173962102863,0.00669311453417631,0.386343636774809,38.2193661559024,68.1626681263452,42.9517455955209,61.7151175664523,47.7736068563128,67.0690548187596,42.6831848939287,79.1429380737925
"104","PGEN_.00g007630",18.1083741556575,1.19446911555338,0.444782984439787,2.68550991683694,0.00724192256381232,0.386343636774809,28.0275351809951,19.978713071515,16.1069045983203,9.49463347176189,25.8773703805028,8.57860003495763,29.8782294257501,6.92500708145684
"105","PGEN_.00g333860",38.9196751098002,0.920640997295218,0.342764108835012,2.68593173428892,0.00723278646782668,0.386343636774809,59.452347353626,19.978713071515,56.3741660941212,36.0796071926952,41.8019059992737,17.9370728003659,46.097839685443,33.6357486813618
"106","PGEN_.00g013810",22.11327370627,1.30633491602802,0.484496026412025,2.69627580994254,0.00701195806234303,0.386343636774809,32.2741314205398,15.2778394076291,46.978471745101,16.1408769019952,26.872653856676,3.89936365225347,19.6342650512072,15.8285876147585
"107","PGEN_.00g259120",214.331191680877,-0.594373708298378,0.21977325927026,-2.70448602469631,0.00684101472691854,0.386343636774809,129.945844930068,256.19761468178,190.598371080124,244.012080224281,197.06612828229,246.439782822419,166.464421086322,283.925290339731
"108","PGEN_.00g025590",47.5711712161584,-1.76750598460059,0.657194968672527,-2.68946974467986,0.00715656340546404,0.386343636774809,4.24659623954471,81.0900707020314,46.978471745101,104.440968189381,26.872653856676,85.7860003495763,9.39030067666431,21.7643079702929
"109","PGEN_.00g347820",37.2527847886646,-0.940227955112542,0.349979799798859,-2.68652063819944,0.007220048766482,0.386343636774809,19.5343427019057,57.585702382602,32.2138091966407,41.7763872757523,25.8773703805028,31.9747819484784,24.7562472384786,64.3036371849564
"110","PGEN_.00g138450",31.6170446631383,0.97074175018378,0.359361786868769,2.70129375369083,0.00690703040791409,0.386343636774809,41.6166431475382,28.2052419833153,32.2138091966407,20.8881936378762,44.7877564277933,11.6980909567604,47.8051670812001,25.7214548739826
