"","GO_terms","X","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","moduleColor","Day","slim_term","Gene_IDs"
"1","GO:0000209",4,0.00770060379181158,0.997419394927051,10,143,"protein polyubiquitination","BP","yellow","Day21","cellular protein modification proce...","PGEN_.00g001500;PGEN_.00g071610;PGEN_.00g080000;PGEN_.00g096340;PGEN_.00g147940;PGEN_.00g155000;PGEN_.00g250180;PGEN_.00g302370;PGEN_.00g324280;PGEN_.00g334730"
"2","GO:0006886",3,0.00735824317677657,0.997133959037381,13,184,"intracellular protein transport","BP","yellow","Day21","protein transport","PGEN_.00g016740;PGEN_.00g022400;PGEN_.00g039830;PGEN_.00g062800;PGEN_.00g065300;PGEN_.00g067360;PGEN_.00g100700;PGEN_.00g102410;PGEN_.00g290040;PGEN_.00g290440;PGEN_.00g301700;PGEN_.00g319120;PGEN_.00g330290"
"3","GO:0006886",3,0.00735824317677657,0.997133959037381,13,184,"intracellular protein transport","BP","yellow","Day21","transport","PGEN_.00g006140;PGEN_.00g013040;PGEN_.00g015880;PGEN_.00g016740;PGEN_.00g022400;PGEN_.00g024630;PGEN_.00g039830;PGEN_.00g058270;PGEN_.00g062260;PGEN_.00g062800;PGEN_.00g065300;PGEN_.00g067360;PGEN_.00g100700;PGEN_.00g102410;PGEN_.00g116670;PGEN_.00g135210;PGEN_.00g204260;PGEN_.00g214470;PGEN_.00g234050;PGEN_.00g238430;PGEN_.00g238440;PGEN_.00g239490;PGEN_.00g239770;PGEN_.00g259960;PGEN_.00g260450;PGEN_.00g290040;PGEN_.00g290440;PGEN_.00g291980;PGEN_.00g301700;PGEN_.00g316610;PGEN_.00g319120;PGEN_.00g330290"
"4","GO:0006888",2,0.00128104671129143,0.99966949269967,10,108,"endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Day21","vesicle-mediated transport","PGEN_.00g006140;PGEN_.00g013040;PGEN_.00g015880;PGEN_.00g016740;PGEN_.00g022400;PGEN_.00g024630;PGEN_.00g058270;PGEN_.00g062260;PGEN_.00g065300;PGEN_.00g116670;PGEN_.00g135210;PGEN_.00g204260;PGEN_.00g214470;PGEN_.00g234050;PGEN_.00g238430;PGEN_.00g238440;PGEN_.00g239490;PGEN_.00g239770;PGEN_.00g259960;PGEN_.00g260450;PGEN_.00g291980;PGEN_.00g301700;PGEN_.00g316610"
"5","GO:0006888",2,0.00128104671129143,0.99966949269967,10,108,"endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Day21","transport","PGEN_.00g006140;PGEN_.00g013040;PGEN_.00g015880;PGEN_.00g016740;PGEN_.00g022400;PGEN_.00g024630;PGEN_.00g039830;PGEN_.00g058270;PGEN_.00g062260;PGEN_.00g062800;PGEN_.00g065300;PGEN_.00g067360;PGEN_.00g100700;PGEN_.00g102410;PGEN_.00g116670;PGEN_.00g135210;PGEN_.00g204260;PGEN_.00g214470;PGEN_.00g234050;PGEN_.00g238430;PGEN_.00g238440;PGEN_.00g239490;PGEN_.00g239770;PGEN_.00g259960;PGEN_.00g260450;PGEN_.00g290040;PGEN_.00g290440;PGEN_.00g291980;PGEN_.00g301700;PGEN_.00g316610;PGEN_.00g319120;PGEN_.00g330290"
"6","GO:0006897",1,0.000521762731167725,0.999851249693222,13,143,"endocytosis","BP","yellow","Day21","vesicle-mediated transport","PGEN_.00g006140;PGEN_.00g013040;PGEN_.00g015880;PGEN_.00g016740;PGEN_.00g022400;PGEN_.00g024630;PGEN_.00g058270;PGEN_.00g062260;PGEN_.00g065300;PGEN_.00g116670;PGEN_.00g135210;PGEN_.00g204260;PGEN_.00g214470;PGEN_.00g234050;PGEN_.00g238430;PGEN_.00g238440;PGEN_.00g239490;PGEN_.00g239770;PGEN_.00g259960;PGEN_.00g260450;PGEN_.00g291980;PGEN_.00g301700;PGEN_.00g316610"
"7","GO:0006897",1,0.000521762731167725,0.999851249693222,13,143,"endocytosis","BP","yellow","Day21","transport","PGEN_.00g006140;PGEN_.00g013040;PGEN_.00g015880;PGEN_.00g016740;PGEN_.00g022400;PGEN_.00g024630;PGEN_.00g039830;PGEN_.00g058270;PGEN_.00g062260;PGEN_.00g062800;PGEN_.00g065300;PGEN_.00g067360;PGEN_.00g100700;PGEN_.00g102410;PGEN_.00g116670;PGEN_.00g135210;PGEN_.00g204260;PGEN_.00g214470;PGEN_.00g234050;PGEN_.00g238430;PGEN_.00g238440;PGEN_.00g239490;PGEN_.00g239770;PGEN_.00g259960;PGEN_.00g260450;PGEN_.00g290040;PGEN_.00g290440;PGEN_.00g291980;PGEN_.00g301700;PGEN_.00g316610;PGEN_.00g319120;PGEN_.00g330290"
"8","GO:0007275",6,0.0300121615736595,0.984270963664325,17,364,"multicellular organism development","BP","yellow","Day21","anatomical structure development","PGEN_.00g013950;PGEN_.00g039350;PGEN_.00g039830;PGEN_.00g063620;PGEN_.00g071610;PGEN_.00g071850;PGEN_.00g110870;PGEN_.00g112630;PGEN_.00g114540;PGEN_.00g141080;PGEN_.00g183190;PGEN_.00g190370;PGEN_.00g198260;PGEN_.00g219490;PGEN_.00g313510;PGEN_.00g319930;PGEN_.00g340670"
"9","GO:0008285",5,0.02520415323474,0.989301302902943,11,195,"negative regulation of cell population proliferation","BP","yellow","Day21","cell population proliferation","PGEN_.00g012340;PGEN_.00g058530;PGEN_.00g073750;PGEN_.00g093280;PGEN_.00g126550;PGEN_.00g205040;PGEN_.00g238430;PGEN_.00g238440;PGEN_.00g278890;PGEN_.00g291820;PGEN_.00g303640"
