"","GO_terms","X","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","moduleColor","Day","slim_term","Gene_IDs"
"58","GO:0043295",173,0.0378722196544237,0.997066872201159,2,7,"glutathione binding","MF","blue","Day21","ion binding","PGEN_.00g000300;PGEN_.00g000490;PGEN_.00g000600;PGEN_.00g002140;PGEN_.00g002680;PGEN_.00g003940;PGEN_.00g004840;PGEN_.00g006290;PGEN_.00g006490;PGEN_.00g008320;PGEN_.00g009970;PGEN_.00g014020;PGEN_.00g014860;PGEN_.00g017170;PGEN_.00g018460;PGEN_.00g021940;PGEN_.00g023670;PGEN_.00g024130;PGEN_.00g026170;PGEN_.00g027290;PGEN_.00g033530;PGEN_.00g038510;PGEN_.00g040080;PGEN_.00g041840;PGEN_.00g043370;PGEN_.00g046570;PGEN_.00g048930;PGEN_.00g049840;PGEN_.00g051140;PGEN_.00g052730;PGEN_.00g054270;PGEN_.00g056450;PGEN_.00g057680;PGEN_.00g058770;PGEN_.00g061390;PGEN_.00g061400;PGEN_.00g062480;PGEN_.00g064470;PGEN_.00g067470;PGEN_.00g069930;PGEN_.00g070090;PGEN_.00g070150;PGEN_.00g072090;PGEN_.00g072730;PGEN_.00g073500;PGEN_.00g073560;PGEN_.00g075840;PGEN_.00g075970;PGEN_.00g078490;PGEN_.00g079680;PGEN_.00g086200;PGEN_.00g091340;PGEN_.00g091510;PGEN_.00g092480;PGEN_.00g095550;PGEN_.00g103460;PGEN_.00g108800;PGEN_.00g114200;PGEN_.00g117940;PGEN_.00g122780;PGEN_.00g122840;PGEN_.00g125750;PGEN_.00g127760;PGEN_.00g130880;PGEN_.00g131030;PGEN_.00g131130;PGEN_.00g132070;PGEN_.00g132090;PGEN_.00g133110;PGEN_.00g133550;PGEN_.00g133850;PGEN_.00g135600;PGEN_.00g135620;PGEN_.00g136910;PGEN_.00g136960;PGEN_.00g140150;PGEN_.00g142080;PGEN_.00g143200;PGEN_.00g145560;PGEN_.00g145620;PGEN_.00g156260;PGEN_.00g158920;PGEN_.00g162260;PGEN_.00g163440;PGEN_.00g164540;PGEN_.00g164550;PGEN_.00g164650;PGEN_.00g164660;PGEN_.00g164700;PGEN_.00g171900;PGEN_.00g174890;PGEN_.00g177440;PGEN_.00g177850;PGEN_.00g179510;PGEN_.00g181770;PGEN_.00g181780;PGEN_.00g182480;PGEN_.00g182870;PGEN_.00g192760;PGEN_.00g192910;PGEN_.00g193090;PGEN_.00g193120;PGEN_.00g195250;PGEN_.00g196040;PGEN_.00g196600;PGEN_.00g198360;PGEN_.00g198530;PGEN_.00g199100;PGEN_.00g201390;PGEN_.00g204450;PGEN_.00g205320;PGEN_.00g208710;PGEN_.00g211330;PGEN_.00g212870;PGEN_.00g213930;PGEN_.00g214570;PGEN_.00g214740;PGEN_.00g215140;PGEN_.00g215680;PGEN_.00g224320;PGEN_.00g227060;PGEN_.00g229910;PGEN_.00g235100;PGEN_.00g236450;PGEN_.00g237580;PGEN_.00g249870;PGEN_.00g250160;PGEN_.00g250810;PGEN_.00g251580;PGEN_.00g251840;PGEN_.00g253780;PGEN_.00g255890;PGEN_.00g256280;PGEN_.00g258020;PGEN_.00g259260;PGEN_.00g260720;PGEN_.00g263100;PGEN_.00g267990;PGEN_.00g268270;PGEN_.00g268580;PGEN_.00g269480;PGEN_.00g272730;PGEN_.00g276360;PGEN_.00g278880;PGEN_.00g281550;PGEN_.00g284840;PGEN_.00g285980;PGEN_.00g286040;PGEN_.00g286650;PGEN_.00g291860;PGEN_.00g302300;PGEN_.00g302360;PGEN_.00g304780;PGEN_.00g304980;PGEN_.00g305330;PGEN_.00g307120;PGEN_.00g307630;PGEN_.00g307640;PGEN_.00g308130;PGEN_.00g308530;PGEN_.00g310300;PGEN_.00g311290;PGEN_.00g311720;PGEN_.00g312080;PGEN_.00g313690;PGEN_.00g313720;PGEN_.00g314190;PGEN_.00g317980;PGEN_.00g319240;PGEN_.00g320430;PGEN_.00g321220;PGEN_.00g325090;PGEN_.00g326130;PGEN_.00g329130;PGEN_.00g332620;PGEN_.00g333110;PGEN_.00g336730;PGEN_.00g336890;PGEN_.00g338640;PGEN_.00g339700;PGEN_.00g340990;PGEN_.00g343270;PGEN_.00g344510;PGEN_.00g345220;PGEN_.00g345620"
"59","GO:0046872",144,0.018873007677502,0.985650525885734,103,1937,"metal ion binding","MF","blue","Day21","ion binding","PGEN_.00g000300;PGEN_.00g000490;PGEN_.00g000600;PGEN_.00g002140;PGEN_.00g002680;PGEN_.00g003940;PGEN_.00g004840;PGEN_.00g006290;PGEN_.00g006490;PGEN_.00g008320;PGEN_.00g009970;PGEN_.00g014020;PGEN_.00g014860;PGEN_.00g017170;PGEN_.00g018460;PGEN_.00g021940;PGEN_.00g023670;PGEN_.00g024130;PGEN_.00g026170;PGEN_.00g027290;PGEN_.00g033530;PGEN_.00g038510;PGEN_.00g040080;PGEN_.00g041840;PGEN_.00g043370;PGEN_.00g046570;PGEN_.00g048930;PGEN_.00g049840;PGEN_.00g051140;PGEN_.00g052730;PGEN_.00g054270;PGEN_.00g056450;PGEN_.00g057680;PGEN_.00g058770;PGEN_.00g061390;PGEN_.00g061400;PGEN_.00g062480;PGEN_.00g064470;PGEN_.00g067470;PGEN_.00g069930;PGEN_.00g070090;PGEN_.00g070150;PGEN_.00g072090;PGEN_.00g072730;PGEN_.00g073500;PGEN_.00g073560;PGEN_.00g075840;PGEN_.00g075970;PGEN_.00g078490;PGEN_.00g079680;PGEN_.00g086200;PGEN_.00g091340;PGEN_.00g091510;PGEN_.00g092480;PGEN_.00g095550;PGEN_.00g103460;PGEN_.00g108800;PGEN_.00g114200;PGEN_.00g117940;PGEN_.00g122780;PGEN_.00g122840;PGEN_.00g125750;PGEN_.00g127760;PGEN_.00g130880;PGEN_.00g131030;PGEN_.00g131130;PGEN_.00g132070;PGEN_.00g132090;PGEN_.00g133110;PGEN_.00g133550;PGEN_.00g133850;PGEN_.00g135600;PGEN_.00g135620;PGEN_.00g136910;PGEN_.00g136960;PGEN_.00g140150;PGEN_.00g142080;PGEN_.00g143200;PGEN_.00g145560;PGEN_.00g145620;PGEN_.00g156260;PGEN_.00g158920;PGEN_.00g162260;PGEN_.00g163440;PGEN_.00g164540;PGEN_.00g164550;PGEN_.00g164650;PGEN_.00g164660;PGEN_.00g164700;PGEN_.00g171900;PGEN_.00g174890;PGEN_.00g177440;PGEN_.00g177850;PGEN_.00g179510;PGEN_.00g181770;PGEN_.00g181780;PGEN_.00g182480;PGEN_.00g182870;PGEN_.00g192760;PGEN_.00g192910;PGEN_.00g193090;PGEN_.00g193120;PGEN_.00g195250;PGEN_.00g196040;PGEN_.00g196600;PGEN_.00g198360;PGEN_.00g198530;PGEN_.00g199100;PGEN_.00g201390;PGEN_.00g204450;PGEN_.00g205320;PGEN_.00g208710;PGEN_.00g211330;PGEN_.00g212870;PGEN_.00g213930;PGEN_.00g214570;PGEN_.00g214740;PGEN_.00g215140;PGEN_.00g215680;PGEN_.00g224320;PGEN_.00g227060;PGEN_.00g229910;PGEN_.00g235100;PGEN_.00g236450;PGEN_.00g237580;PGEN_.00g249870;PGEN_.00g250160;PGEN_.00g250810;PGEN_.00g251580;PGEN_.00g251840;PGEN_.00g253780;PGEN_.00g255890;PGEN_.00g256280;PGEN_.00g258020;PGEN_.00g259260;PGEN_.00g260720;PGEN_.00g263100;PGEN_.00g267990;PGEN_.00g268270;PGEN_.00g268580;PGEN_.00g269480;PGEN_.00g272730;PGEN_.00g276360;PGEN_.00g278880;PGEN_.00g281550;PGEN_.00g284840;PGEN_.00g285980;PGEN_.00g286040;PGEN_.00g286650;PGEN_.00g291860;PGEN_.00g302300;PGEN_.00g302360;PGEN_.00g304780;PGEN_.00g304980;PGEN_.00g305330;PGEN_.00g307120;PGEN_.00g307630;PGEN_.00g307640;PGEN_.00g308130;PGEN_.00g308530;PGEN_.00g310300;PGEN_.00g311290;PGEN_.00g311720;PGEN_.00g312080;PGEN_.00g313690;PGEN_.00g313720;PGEN_.00g314190;PGEN_.00g317980;PGEN_.00g319240;PGEN_.00g320430;PGEN_.00g321220;PGEN_.00g325090;PGEN_.00g326130;PGEN_.00g329130;PGEN_.00g332620;PGEN_.00g333110;PGEN_.00g336730;PGEN_.00g336890;PGEN_.00g338640;PGEN_.00g339700;PGEN_.00g340990;PGEN_.00g343270;PGEN_.00g344510;PGEN_.00g345220;PGEN_.00g345620"
"60","GO:0046935",154,0.0224395244390206,0.998758688822952,2,6,"1-phosphatidylinositol-3-kinase regulator activity","MF","blue","Day21","enzyme regulator activity","PGEN_.00g007720;PGEN_.00g008850;PGEN_.00g015780;PGEN_.00g057310;PGEN_.00g082010;PGEN_.00g086610;PGEN_.00g092280;PGEN_.00g134430;PGEN_.00g214890;PGEN_.00g217130;PGEN_.00g217520"
"61","GO:0046961",102,0.00188517269522545,0.999931343925731,3,6,"proton-transporting ATPase activity, rotational mechanism","MF","blue","Day21","transmembrane transporter activity","PGEN_.00g000970;PGEN_.00g013860;PGEN_.00g027620;PGEN_.00g034470;PGEN_.00g111730;PGEN_.00g117940;PGEN_.00g120330;PGEN_.00g177510;PGEN_.00g231830;PGEN_.00g231870;PGEN_.00g240510;PGEN_.00g289780;PGEN_.00g294670;PGEN_.00g298820;PGEN_.00g318960;PGEN_.00g337320"
"62","GO:0047676",149,0.0205499384758301,0.999135018671954,2,4,"arachidonate-CoA ligase activity","MF","blue","Day21","ligase activity","PGEN_.00g048000;PGEN_.00g234660"
"63","GO:0050508",162,0.0288055704988122,0.998317647902967,2,5,"glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity","MF","blue","Day21","transferase activity, transferring ...","PGEN_.00g057680;PGEN_.00g081470;PGEN_.00g132140;PGEN_.00g180710;PGEN_.00g304980;PGEN_.00g307630;PGEN_.00g307640;PGEN_.00g345620"
"64","GO:0050509",163,0.0288055704988122,0.998317647902967,2,5,"N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase activity","MF","blue","Day21","transferase activity, transferring ...","PGEN_.00g057680;PGEN_.00g081470;PGEN_.00g132140;PGEN_.00g180710;PGEN_.00g304980;PGEN_.00g307630;PGEN_.00g307640;PGEN_.00g345620"
"65","GO:0050660",183,0.0477962265119151,0.980928866711972,8,100,"flavin adenine dinucleotide binding","MF","blue","Day21","ion binding","PGEN_.00g000300;PGEN_.00g000490;PGEN_.00g000600;PGEN_.00g002140;PGEN_.00g002680;PGEN_.00g003940;PGEN_.00g004840;PGEN_.00g006290;PGEN_.00g006490;PGEN_.00g008320;PGEN_.00g009970;PGEN_.00g014020;PGEN_.00g014860;PGEN_.00g017170;PGEN_.00g018460;PGEN_.00g021940;PGEN_.00g023670;PGEN_.00g024130;PGEN_.00g026170;PGEN_.00g027290;PGEN_.00g033530;PGEN_.00g038510;PGEN_.00g040080;PGEN_.00g041840;PGEN_.00g043370;PGEN_.00g046570;PGEN_.00g048930;PGEN_.00g049840;PGEN_.00g051140;PGEN_.00g052730;PGEN_.00g054270;PGEN_.00g056450;PGEN_.00g057680;PGEN_.00g058770;PGEN_.00g061390;PGEN_.00g061400;PGEN_.00g062480;PGEN_.00g064470;PGEN_.00g067470;PGEN_.00g069930;PGEN_.00g070090;PGEN_.00g070150;PGEN_.00g072090;PGEN_.00g072730;PGEN_.00g073500;PGEN_.00g073560;PGEN_.00g075840;PGEN_.00g075970;PGEN_.00g078490;PGEN_.00g079680;PGEN_.00g086200;PGEN_.00g091340;PGEN_.00g091510;PGEN_.00g092480;PGEN_.00g095550;PGEN_.00g103460;PGEN_.00g108800;PGEN_.00g114200;PGEN_.00g117940;PGEN_.00g122780;PGEN_.00g122840;PGEN_.00g125750;PGEN_.00g127760;PGEN_.00g130880;PGEN_.00g131030;PGEN_.00g131130;PGEN_.00g132070;PGEN_.00g132090;PGEN_.00g133110;PGEN_.00g133550;PGEN_.00g133850;PGEN_.00g135600;PGEN_.00g135620;PGEN_.00g136910;PGEN_.00g136960;PGEN_.00g140150;PGEN_.00g142080;PGEN_.00g143200;PGEN_.00g145560;PGEN_.00g145620;PGEN_.00g156260;PGEN_.00g158920;PGEN_.00g162260;PGEN_.00g163440;PGEN_.00g164540;PGEN_.00g164550;PGEN_.00g164650;PGEN_.00g164660;PGEN_.00g164700;PGEN_.00g171900;PGEN_.00g174890;PGEN_.00g177440;PGEN_.00g177850;PGEN_.00g179510;PGEN_.00g181770;PGEN_.00g181780;PGEN_.00g182480;PGEN_.00g182870;PGEN_.00g192760;PGEN_.00g192910;PGEN_.00g193090;PGEN_.00g193120;PGEN_.00g195250;PGEN_.00g196040;PGEN_.00g196600;PGEN_.00g198360;PGEN_.00g198530;PGEN_.00g199100;PGEN_.00g201390;PGEN_.00g204450;PGEN_.00g205320;PGEN_.00g208710;PGEN_.00g211330;PGEN_.00g212870;PGEN_.00g213930;PGEN_.00g214570;PGEN_.00g214740;PGEN_.00g215140;PGEN_.00g215680;PGEN_.00g224320;PGEN_.00g227060;PGEN_.00g229910;PGEN_.00g235100;PGEN_.00g236450;PGEN_.00g237580;PGEN_.00g249870;PGEN_.00g250160;PGEN_.00g250810;PGEN_.00g251580;PGEN_.00g251840;PGEN_.00g253780;PGEN_.00g255890;PGEN_.00g256280;PGEN_.00g258020;PGEN_.00g259260;PGEN_.00g260720;PGEN_.00g263100;PGEN_.00g267990;PGEN_.00g268270;PGEN_.00g268580;PGEN_.00g269480;PGEN_.00g272730;PGEN_.00g276360;PGEN_.00g278880;PGEN_.00g281550;PGEN_.00g284840;PGEN_.00g285980;PGEN_.00g286040;PGEN_.00g286650;PGEN_.00g291860;PGEN_.00g302300;PGEN_.00g302360;PGEN_.00g304780;PGEN_.00g304980;PGEN_.00g305330;PGEN_.00g307120;PGEN_.00g307630;PGEN_.00g307640;PGEN_.00g308130;PGEN_.00g308530;PGEN_.00g310300;PGEN_.00g311290;PGEN_.00g311720;PGEN_.00g312080;PGEN_.00g313690;PGEN_.00g313720;PGEN_.00g314190;PGEN_.00g317980;PGEN_.00g319240;PGEN_.00g320430;PGEN_.00g321220;PGEN_.00g325090;PGEN_.00g326130;PGEN_.00g329130;PGEN_.00g332620;PGEN_.00g333110;PGEN_.00g336730;PGEN_.00g336890;PGEN_.00g338640;PGEN_.00g339700;PGEN_.00g340990;PGEN_.00g343270;PGEN_.00g344510;PGEN_.00g345220;PGEN_.00g345620"
"66","GO:0050998",164,0.02972184393767,0.997740494263984,2,12,"nitric-oxide synthase binding","MF","blue","Day21","enzyme binding","PGEN_.00g001690;PGEN_.00g007720;PGEN_.00g008850;PGEN_.00g012420;PGEN_.00g036100;PGEN_.00g069940;PGEN_.00g075970;PGEN_.00g083720;PGEN_.00g140150;PGEN_.00g148110;PGEN_.00g155710;PGEN_.00g157450;PGEN_.00g191400;PGEN_.00g204640;PGEN_.00g208710;PGEN_.00g208790;PGEN_.00g236840;PGEN_.00g243370;PGEN_.00g337950;PGEN_.00g348850"
"67","GO:0051019",184,0.0483575380076894,0.991676030663006,3,17,"mitogen-activated protein kinase binding","MF","blue","Day21","enzyme binding","PGEN_.00g001690;PGEN_.00g007720;PGEN_.00g008850;PGEN_.00g012420;PGEN_.00g036100;PGEN_.00g069940;PGEN_.00g075970;PGEN_.00g083720;PGEN_.00g140150;PGEN_.00g148110;PGEN_.00g155710;PGEN_.00g157450;PGEN_.00g191400;PGEN_.00g204640;PGEN_.00g208710;PGEN_.00g208790;PGEN_.00g236840;PGEN_.00g243370;PGEN_.00g337950;PGEN_.00g348850"
"68","GO:0099604",171,0.0375946703741641,0.997458126807347,2,5,"ligand-gated calcium channel activity","MF","blue","Day21","transmembrane transporter activity","PGEN_.00g000970;PGEN_.00g013860;PGEN_.00g027620;PGEN_.00g034470;PGEN_.00g111730;PGEN_.00g117940;PGEN_.00g120330;PGEN_.00g177510;PGEN_.00g231830;PGEN_.00g231870;PGEN_.00g240510;PGEN_.00g289780;PGEN_.00g294670;PGEN_.00g298820;PGEN_.00g318960;PGEN_.00g337320"
"69","GO:0102391",150,0.0205499384758301,0.999135018671954,2,4,"decanoate-CoA ligase activity","MF","blue","Day21","ligase activity","PGEN_.00g048000;PGEN_.00g234660"
"70","GO:0140359",115,0.00391969899336144,0.999814169691078,3,6,"ABC-type transmembrane transporter activity","MF","blue","Day21","transmembrane transporter activity","PGEN_.00g000970;PGEN_.00g013860;PGEN_.00g027620;PGEN_.00g034470;PGEN_.00g111730;PGEN_.00g117940;PGEN_.00g120330;PGEN_.00g177510;PGEN_.00g231830;PGEN_.00g231870;PGEN_.00g240510;PGEN_.00g289780;PGEN_.00g294670;PGEN_.00g298820;PGEN_.00g318960;PGEN_.00g337320"
