"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SG117","SG137","SG38","SG97","SG88","SG87","SG98","SG37"
"4788","PGEN_.00g031850",60.9417320559853,0.208370997777046,0.389127403242849,0.535482713477789,0.592316107938946,0.99968193611251,91.0053117957852,52.3619015662076,72.5866999916811,31.4030899848634,35.0024821772464,69.277195464789,62.8439293275517,73.0532461397582
"4789","PGEN_.00g317790",27.2261648770321,-0.154590956556872,0.490894859395827,-0.314916633568207,0.752824951945816,0.99968193611251,28.9562355713862,47.707510315878,13.1975818166693,24.5336640506745,45.0031913707453,18.1065397237517,15.2863611877829,25.0182349793692
"4790","PGEN_.00g072220",5.94678392004777,0.612414209276092,0.77137153062591,0.793928975806462,0.427236779984019,0.99968193611251,13.2371362612051,0,5.27903272666772,6.86942593418886,6.00042551609938,3.9362042877721,4.24621144105079,8.00583519339815
"4791","PGEN_.00g284560",12.6233568840926,-0.022712272217669,0.492169110549267,-0.0461472931373563,0.963192851662433,0.99968193611251,10.7551732122292,8.14518468807673,10.5580654533354,7.85077249621584,12.0008510321988,19.6810214388605,16.9848457642032,15.0109409876215
"4792","PGEN_.00g334090",18.8922915396294,0.209514897834227,0.422064771271773,0.496404609185724,0.619608973783461,0.99968193611251,12.4098152448798,15.1267715635711,22.4358890883378,15.7015449924317,29.002056661147,23.6172257266326,17.8340880524133,15.0109409876215
"4793","PGEN_.00g254860",14.0485986225977,-0.37566195945851,0.598413486579493,-0.627763190308056,0.530159083073937,0.99968193611251,14.0644572775304,22.1083584390654,13.1975818166693,22.5709709266205,6.00042551609938,3.14896343021768,15.2863611877829,16.0116703867963
"4794","PGEN_.00g199500",126.050549263833,-0.333735286585437,0.312228472426961,-1.06888165576734,0.28512299887303,0.99968193611251,105.069769073316,111.705390007909,64.6681509016795,160.940836172425,140.009928708985,170.044025231755,135.878766113625,120.087527900972
"4795","PGEN_.00g015300",30.773689884774,0.0119402983295419,0.317392937763387,0.0376199244182405,0.969990721777098,0.99968193611251,28.1289145550609,33.7443365648893,31.6741963600063,29.4403968608094,30.0021275804969,36.2130794475033,33.9696915284064,23.0167761810197
"4796","PGEN_.00g194150",18.8467555132584,-0.107185858654994,0.409978475349873,-0.261442649064741,0.793751171154123,0.99968193611251,12.4098152448798,25.5991518768126,17.1568563616701,21.5896243645936,25.0017729837474,14.1703354359796,17.8340880524133,17.0123997859711
"4797","PGEN_.00g131960",11.8648284216839,0.553797977684008,1.0543991260091,0.525226134983754,0.599425998798262,0.99968193611251,0,12.7995759384063,13.1975818166693,14.7201984304047,33.0023403385466,0,10.1909074585219,11.0080233909225
"4798","PGEN_.00g001700",17.2502915188271,-0.0311412418560278,0.530864127091563,-0.0586614168612989,0.953221791273229,0.99968193611251,30.6108776040368,10.4723803132415,7.91854909000157,18.6455846785126,8.00056735479917,18.1065397237517,21.231057205254,23.0167761810197
"4799","PGEN_.00g313490",24.7134171069899,-0.091120089014101,0.357002335024865,-0.255236675154392,0.798540306205393,0.99968193611251,29.7835565877115,26.762749689395,23.7556472700047,17.6642381164856,21.0014893063478,31.4896343021768,21.231057205254,26.018964378544
"4800","PGEN_.00g342960",48.4319929436012,-0.026615503851745,0.324065153782207,-0.082130101126616,0.934543256737747,0.99968193611251,52.1212240284952,68.652270942361,48.8310527216764,37.2911693570252,54.0038296448944,37.0003203050577,36.5174183930368,53.0386581562628
"4801","PGEN_.00g127960",66.4836590750883,0.308008726983609,0.29651573468609,1.03876014306521,0.298916302159796,0.99968193611251,95.9692378937371,67.4886731297786,80.5052490816827,60.8434868456728,63.0044679190435,45.6599697381564,54.3515064454502,64.0466815471852
"4802","PGEN_.00g016650",20.3625920805467,0.452944324203349,0.491751912485908,0.921082994702798,0.357007097825627,0.99968193611251,42.1933718325913,13.9631737509887,25.0754054516716,24.5336640506745,14.0009928708985,13.3830945784251,12.7386343231524,17.0123997859711
"4803","PGEN_.00g126380",10.8922275329708,-0.299679253672626,0.512332761209871,-0.584930881571842,0.558594192842832,0.99968193611251,12.4098152448798,11.6359781258239,6.59879090833464,17.6642381164856,6.00042551609938,10.2341311482075,13.5878766113625,9.00656459257292
"4804","PGEN_.00g220600",66.8695031731667,-0.183776441106128,0.255113279879116,-0.720371911619847,0.47129603929778,0.99968193611251,58.7397921590977,73.3066621926906,50.1508109033433,78.5077249621584,72.0051061931925,61.4047868892448,68.7886253450229,72.0525167405834
"4805","PGEN_.00g011150",110.018317455299,0.13369394970322,0.264542471828087,0.505378016540577,0.61329335621123,0.99968193611251,114.997621269219,119.850574695986,124.057269076691,129.537746187561,96.00680825759,74.7878814676699,124.838616366893,96.0700223207779
"4806","PGEN_.00g133860",8.26302345712089,-0.256960137269107,0.639617179278761,-0.401740518537757,0.687875001566262,0.99968193611251,9.92785219590384,12.7995759384063,7.91854909000157,5.88807937216188,9.00063827414906,14.1703354359796,3.39696915284064,3.00218819752431
"4807","PGEN_.00g262450",9.36252321470855,0.923906728190804,0.811886651436606,1.13797501973457,0.255130913385781,0.99968193611251,2.48196304897596,4.65439125032956,18.476614543337,3.92538624810792,26.0018439030973,11.8086128633163,2.54772686463048,5.00364699587385
"4808","PGEN_.00g311890",98.9982287199066,0.303527496382145,0.233142730685759,1.30189560484841,0.192952075150874,0.99968193611251,115.824942285545,89.597031568844,97.6621054433527,80.4704180862123,106.007517451089,77.1496040403332,117.195435773002,108.078775110875
"4809","PGEN_.00g219390",9.25508861249113,-0.0687853891363055,0.638711503986293,-0.10769398814176,0.914238438545769,0.99968193611251,4.96392609795192,8.14518468807673,15.8370981800031,5.88807937216188,11.0007801128489,18.1065397237517,5.09545372926095,5.00364699587385
"4810","PGEN_.00g144140",7.02412698975912,-0.52406984573631,0.610524388716341,-0.858392974010742,0.390675505918666,0.99968193611251,7.44588914692788,13.9631737509887,5.27903272666772,8.83211905824282,4.00028367739958,4.72344514532652,5.94469601747111,6.00437639504862
"4811","PGEN_.00g179510",46.3884878934423,0.457045288654835,0.734168671621686,0.622534447901842,0.533590499821516,0.99968193611251,55.4305080937964,52.3619015662076,50.1508109033433,33.3657831089173,1.0000709193499,29.915152587068,107.85377060269,41.0299053661655
"4812","PGEN_.00g111200",10.0124312668742,-0.669247223569462,0.573330952805255,-1.16729651572952,0.24309064526777,0.99968193611251,4.1366050816266,4.65439125032956,6.59879090833464,12.7575053063507,11.0007801128489,12.5958537208707,9.34166517031175,19.0138585843206
"4813","PGEN_.00g163060",14.4386454850065,0.190308525160988,0.520534814835808,0.365601915063101,0.71466214588714,0.99968193611251,13.2371362612051,8.14518468807673,15.8370981800031,16.6828915544587,16.0011347095983,23.6172257266326,16.9848457642032,5.00364699587385
"4814","PGEN_.00g336630",10.0420403183436,-0.217401282605265,0.485014976958559,-0.448236225546164,0.653982721245774,0.99968193611251,10.7551732122292,8.14518468807673,7.91854909000157,14.7201984304047,9.00063827414906,9.44689029065304,9.34166517031175,11.0080233909225
"4815","PGEN_.00g056290",7.36016241371377,0.29269359941024,0.692609755664978,0.422595259475119,0.672590585899194,0.99968193611251,12.4098152448798,8.14518468807673,3.95927454500079,1.96269312405396,3.00021275804969,8.65964943309862,12.7386343231524,8.00583519339815
"4816","PGEN_.00g086450",97.1284790996364,0.125742845555013,0.300841448638053,0.417970482871516,0.675968698446472,0.99968193611251,81.9047806162067,77.9610534430201,125.377027258358,134.444478997696,103.007304693039,91.3199394763127,95.9643785677479,67.0488697447095
"4817","PGEN_.00g233920",6.46940119341675,0.538714872134678,0.805580890865851,0.668728464444656,0.503668706553377,0.99968193611251,9.10053117957852,1.16359781258239,0,4.9067328101349,13.0009219515486,7.08516771798978,8.49242288210159,8.00583519339815
"4818","PGEN_.00g309000",7.98168220779832,0.147057223211381,0.57082106882254,0.257624028339954,0.796697083589468,0.99968193611251,5.79124711427724,4.65439125032956,9.2383072716685,10.7948121822968,11.0007801128489,4.72344514532652,7.64318059389143,10.0072939917477
"4819","PGEN_.00g146020",93.4462653040061,0.191373236036547,0.266073685642813,0.719249013949666,0.471987504549754,0.99968193611251,104.24244805699,58.1798906291195,112.179445441689,99.116002764725,86.0060990640911,88.9582169036495,96.8136208559581,102.074398715826
"4820","PGEN_.00g177160",85.8575023157385,-0.218631080380766,0.395033875689935,-0.553448941559563,0.579956033875276,0.99968193611251,106.724411105966,119.850574695986,63.3483927200126,98.134656202698,106.007517451089,51.9578965985917,40.7636298340876,100.072939917477
"4821","PGEN_.00g172530",87.6725612817982,-0.365812911880233,0.293221794109513,-1.24756385517377,0.212190822059268,0.99968193611251,60.3944341917484,109.378194382745,96.3423472616858,79.4890715241854,91.0064536608405,84.2347717583229,59.4469601747111,121.088257300147
"4822","PGEN_.00g279660",17.363802581348,0.555289568344525,0.456204683127286,1.21719392387209,0.223530441457197,0.99968193611251,32.2655196366875,18.6175650013182,22.4358890883378,12.7575053063507,14.0009928708985,10.2341311482075,13.5878766113625,15.0109409876215
"4823","PGEN_.00g223560",19.1845062503215,-0.00934769139837128,0.391756235415766,-0.0238609894452623,0.980963491329221,0.99968193611251,23.9923094734343,25.5991518768126,17.1568563616701,18.6455846785126,16.0011347095983,13.3830945784251,18.6833303406235,20.0145879834954
"4824","PGEN_.00g231200",8.37921635582462,0.428112972532975,0.594799775616901,0.719759808397632,0.471672894920505,0.99968193611251,9.10053117957852,3.49079343774717,10.5580654533354,4.9067328101349,14.0009928708985,7.8724085755442,5.09545372926095,12.0087527900972
"4825","PGEN_.00g321430",11.5994576107683,-0.0679019729367245,0.51678259924099,-0.131393690570181,0.895463879589009,0.99968193611251,16.5464203265064,16.2903693761535,6.59879090833464,6.86942593418886,9.00063827414906,15.7448171510884,12.7386343231524,9.00656459257292
"4826","PGEN_.00g310850",91.9348340296531,-0.0704032855051114,0.300300205573419,-0.234443014684846,0.814641068076701,0.99968193611251,62.8763972407243,61.6706840668667,113.499203623356,102.060042450806,92.0065245801904,112.575442630282,91.7181671266971,99.0722105183022
"4827","PGEN_.00g019250",8.26424755895711,-0.320164813253895,0.540296999682195,-0.5925718881323,0.553467697254522,0.99968193611251,9.92785219590384,9.30878250065912,6.59879090833464,12.7575053063507,5.00035459674948,7.8724085755442,7.64318059389143,7.00510579422338
"4828","PGEN_.00g302800",8.89410653272304,0.298043065432379,0.737223439228155,0.404277793642072,0.686008453176693,0.99968193611251,18.201062359157,3.49079343774717,13.1975818166693,4.9067328101349,4.00028367739958,18.1065397237517,4.24621144105079,5.00364699587385
"4829","PGEN_.00g330100",26.9886644821555,-0.878223976149871,0.812532777521499,-1.08084744449172,0.279764979901269,0.99968193611251,1.65464203265064,31.4171409397245,36.953229086674,18.6455846785126,32.0022694191967,10.2341311482075,5.94469601747111,79.0576225348068
"4830","PGEN_.00g057650",14.6940204469254,-0.0560937333270574,0.4441145159611,-0.126304660872581,0.899490766965469,0.99968193611251,9.10053117957852,13.9631737509887,19.7963727250039,11.7761587443238,15.0010637902484,20.4682622964149,14.4371188995727,13.009482189272
"4831","PGEN_.00g241050",11.3670542479049,-0.0203570813630882,0.531888239923174,-0.0382732307938009,0.969469833875237,0.99968193611251,14.0644572775304,6.98158687549434,14.5173399983362,13.7388518683777,12.0008510321988,16.5320580086428,5.09545372926095,8.00583519339815
"4832","PGEN_.00g140290",14.2037231038699,0.0402619162616115,0.460395416008756,0.0874507322654268,0.930313245285931,0.99968193611251,10.7551732122292,9.30878250065912,9.2383072716685,13.7388518683777,19.001347467648,18.8937805813061,18.6833303406235,14.0102115884468
"4833","PGEN_.00g307670",6.21035298831521,-0.651237905048401,0.600587915049242,-1.08433401460468,0.278216728961317,0.99968193611251,4.1366050816266,4.65439125032956,5.27903272666772,7.85077249621584,5.00035459674948,8.65964943309862,5.09545372926095,9.00656459257292
"4834","PGEN_.00g153420",9.99364839064833,-0.0121333275984814,0.534504143191155,-0.0227001563094379,0.981889451151784,0.99968193611251,6.61856813060256,5.81798906291195,10.5580654533354,13.7388518683777,12.0008510321988,14.1703354359796,11.0401497467321,6.00437639504862
"4835","PGEN_.00g276140",70.9758636123397,-0.184118180663393,0.352171429592363,-0.52280839725275,0.601107595406462,0.99968193611251,48.8119399631939,50.0347059410428,46.1915363583425,67.7129127798616,73.0051771125424,91.3199394763127,97.6628631441683,93.0678341232535
"4836","PGEN_.00g070070",54.7438431406677,0.212944949649435,0.401181236281934,0.530794888671677,0.595560922434312,0.99968193611251,55.4305080937964,32.5807387523069,54.1100854483441,52.9927143494569,35.0024821772464,77.9368448978876,90.868924838487,39.028446567816
"4837","PGEN_.00g302110",6.74293542669611,0.624971829389274,0.836556130495397,0.747076982173538,0.45501709351459,0.99968193611251,19.0283833754824,4.65439125032956,2.63951636333386,8.83211905824282,10.000709193499,3.9362042877721,0.849242288210159,4.00291759669908
"4838","PGEN_.00g299490",10.1294166329839,0.104828232832544,0.878920307960654,0.119269326107364,0.905061984223685,0.99968193611251,0,17.4539671887359,19.7963727250039,6.86942593418886,19.001347467648,5.51068600288094,3.39696915284064,9.00656459257292
"4839","PGEN_.00g321860",7.41340728889281,0.381906366638371,0.6959728109733,0.548737480282145,0.583185620824871,0.99968193611251,13.2371362612051,3.49079343774717,9.2383072716685,9.8134656202698,5.00035459674948,1.57448171510884,5.94469601747111,11.0080233909225
"4840","PGEN_.00g024270",14.5273091884393,-0.19088068580889,0.437772125134112,-0.436027501180924,0.662816776489041,0.99968193611251,16.5464203265064,8.14518468807673,13.1975818166693,16.6828915544587,12.0008510321988,18.8937805813061,12.7386343231524,18.0131291851458
"4841","PGEN_.00g200030",62.5056619467495,0.514003282487353,0.460915479928683,1.11517904012876,0.264773706032924,0.99968193611251,95.1419168774118,72.1430643801082,71.2669418100142,26.4963571747285,93.0065954995403,77.1496040403332,34.8189338166165,30.0218819752431
"4842","PGEN_.00g169240",9.39976294811272,-0.469289952827376,0.535931836800509,-0.875652313602077,0.381219076651582,0.99968193611251,5.79124711427724,16.2903693761535,5.27903272666772,8.83211905824282,10.000709193499,11.8086128633163,10.1909074585219,7.00510579422338
"4843","PGEN_.00g271240",6.33878906057947,0.420444813016543,0.895815564178864,0.469343054339469,0.63882444525339,0.99968193611251,3.30928406530128,0,1.31975818166693,7.85077249621584,9.00063827414906,3.9362042877721,15.2863611877829,10.0072939917477
"4844","PGEN_.00g025890",68.3555722695961,-0.0620116012144944,0.28393171929569,-0.218403218098767,0.827114958380177,0.99968193611251,68.6676443550016,91.9242271940088,69.9471836283472,63.7875265317537,75.0053189512422,51.9578965985917,53.50226415724,72.0525167405834
"4845","PGEN_.00g281090",8.25935048939297,-0.117520101137004,0.676700073541574,-0.173666452438746,0.862127603909082,0.99968193611251,6.61856813060256,3.49079343774717,9.2383072716685,19.6269312405396,10.000709193499,3.14896343021768,5.94469601747111,8.00583519339815
"4846","PGEN_.00g328620",55.5036669113157,0.223032105455289,1.2989220838015,0.171705530483052,0.863669037696839,0.99968193611251,8.2732101632532,136.14094407214,79.1854909000157,51.030021225403,144.010212386385,15.7448171510884,7.64318059389143,2.00145879834954
"4847","PGEN_.00g307090",7.83420442574625,0.482665409534991,0.662461719805809,0.728593660742356,0.466250257379946,0.99968193611251,9.92785219590384,11.6359781258239,15.8370981800031,1.96269312405396,4.00028367739958,5.51068600288094,6.79393830568127,7.00510579422338
"4848","PGEN_.00g169790",116.310675939048,0.0856577395962167,0.288189487152065,0.297227148855083,0.7662930961489,0.99968193611251,90.1779907794599,109.378194382745,146.493158165029,147.201984304047,141.009999628335,84.2347717583229,101.909074585219,110.080233909225
"4849","PGEN_.00g209410",36.8579499782259,-0.189309541090517,0.337018295099044,-0.561718885423956,0.574307565103904,0.99968193611251,48.8119399631939,36.0715321900541,31.6741963600063,34.3471296709443,24.0017020643975,48.808933168374,33.1204492401962,38.0277171686412
"4850","PGEN_.00g144530",337.418054092165,0.0381901511735695,0.266024983404111,0.143558513508319,0.885849102647702,0.99968193611251,303.626812991392,302.535431271421,427.601650860085,400.389397307008,279.019786498621,393.62042877721,358.380245624687,234.170679406896
"4851","PGEN_.00g240090",15.2373588231519,0.24789061467531,0.546878418505095,0.453282861943839,0.650345071931877,0.99968193611251,19.8557043918077,15.1267715635711,7.91854909000157,3.92538624810792,17.0012056289482,22.8299848690782,21.231057205254,14.0102115884468
"4852","PGEN_.00g188650",6.39309500654654,-0.123705464428178,0.72114366913277,-0.171540664812247,0.86379865838842,0.99968193611251,0.82732101632532,5.81798906291195,10.5580654533354,6.86942593418886,4.00028367739958,4.72344514532652,9.34166517031175,9.00656459257292
"4853","PGEN_.00g051380",8.68136046176757,-0.389836294094691,0.778827741256237,-0.500542383693075,0.616693220267047,0.99968193611251,14.8917782938558,6.98158687549434,3.95927454500079,1.96269312405396,7.00049643544927,24.404466584187,4.24621144105079,6.00437639504862
"4854","PGEN_.00g189380",16.7145229195743,0.267307529174015,0.520955840341536,0.513109765692941,0.607874540705536,0.99968193611251,24.8196304897596,17.4539671887359,18.476614543337,12.7575053063507,24.0017020643975,21.2555031539693,5.94469601747111,9.00656459257292
"4855","PGEN_.00g043310",23.1367877036054,-0.154172438846409,0.406551811348514,-0.379219657969365,0.704524754928236,0.99968193611251,31.4381986203622,20.944760626483,15.8370981800031,19.6269312405396,19.001347467648,37.0003203050577,21.231057205254,20.0145879834954
"4856","PGEN_.00g288110",43.1510313652073,-0.193688865315147,0.409398275803375,-0.473106206749564,0.636137408856252,0.99968193611251,53.7758660611458,72.1430643801082,31.6741963600063,51.030021225403,45.0031913707453,22.8299848690782,29.7234800873556,39.028446567816
"4857","PGEN_.00g097240",17.2090685878935,0.338101940933333,0.395041074153397,0.855865283522507,0.39207229968094,0.99968193611251,18.201062359157,18.6175650013182,25.0754054516716,15.7015449924317,15.0010637902484,13.3830945784251,18.6833303406235,13.009482189272
"4858","PGEN_.00g118050",47.0652921980904,-0.167616177494939,0.39788586673604,-0.421266980076315,0.67356013910284,0.99968193611251,41.366050816266,24.4355540642302,43.5520199950087,52.0113677874299,43.0030495320455,85.0220126158774,50.1052950043994,37.0269877694665
"4859","PGEN_.00g134400",45.266216454289,-0.210103682084019,0.337677131970598,-0.622202874260117,0.533808476308989,0.99968193611251,38.88408776729,32.5807387523069,30.3544381783394,52.0113677874299,38.0026949352961,51.9578965985917,60.2962024629213,58.0423051521366
"4860","PGEN_.00g206470",11.4272307771733,0.38810208572181,0.542087763199883,0.715939580393565,0.474028657218514,0.99968193611251,14.0644572775304,2.32719562516478,15.8370981800031,9.8134656202698,13.0009219515486,11.0213720057619,9.34166517031175,16.0116703867963
"4861","PGEN_.00g158070",6.98046295310846,0.943695947434834,0.76389444297803,1.23537480356036,0.216691045684878,0.99968193611251,13.2371362612051,5.81798906291195,0,3.92538624810792,7.00049643544927,4.72344514532652,16.135603475993,5.00364699587385
"4862","PGEN_.00g246390",5.72408337170693,0.851047121673363,0.660901934691041,1.28770559897243,0.197848463829154,0.99968193611251,7.44588914692788,3.49079343774717,7.91854909000157,1.96269312405396,10.000709193499,4.72344514532652,4.24621144105079,6.00437639504862
"4863","PGEN_.00g227650",10.1717125103943,0.0189312920893074,0.626392907459386,0.0302227114385628,0.975889435694381,0.99968193611251,6.61856813060256,8.14518468807673,9.2383072716685,5.88807937216188,11.0007801128489,22.0427440115238,14.4371188995727,4.00291759669908
"4864","PGEN_.00g056590",52.5661357779618,-0.0897667457781871,0.305353123407677,-0.293976838279593,0.768775602138828,0.99968193611251,59.567113175423,59.3434884417019,44.8717781766756,56.9181005975648,44.0031204513954,35.4258385899489,54.3515064454502,66.0481403455348
"4865","PGEN_.00g079270",78.6038158317193,0.421443346824971,0.718043164979988,0.58693316415973,0.5572485952872,0.99968193611251,14.8917782938558,77.9610534430201,89.7435563533512,44.1605952912141,237.016807885925,102.341311482075,18.6833303406235,44.0320935636898
"4866","PGEN_.00g325710",24.986709593252,0.167850339956715,0.428110575150116,0.392072398346755,0.695004721063441,0.99968193611251,35.5748037019888,9.30878250065912,21.1161309066709,29.4403968608094,21.0014893063478,24.404466584187,28.0249955109352,31.0226113744178
"4867","PGEN_.00g025070",11.2033190660738,-0.082032559303106,0.647882519592699,-0.126616410880598,0.899244007479782,0.99968193611251,1.65464203265064,17.4539671887359,19.7963727250039,11.7761587443238,14.0009928708985,9.44689029065304,8.49242288210159,7.00510579422338
"4868","PGEN_.00g175310",12.4273022571853,-0.390297390602142,0.606652934214207,-0.643361910229102,0.519989292867342,0.99968193611251,12.4098152448798,27.9263475019774,11.8778236350024,9.8134656202698,11.0007801128489,15.7448171510884,7.64318059389143,3.00218819752431
"4869","PGEN_.00g064440",13.1775403082066,-0.509837475683188,0.705011345948529,-0.723162086132454,0.469580308973854,0.99968193611251,0,15.1267715635711,13.1975818166693,9.8134656202698,17.0012056289482,19.6810214388605,13.5878766113625,17.0123997859711
"4870","PGEN_.00g255930",36.7823324769653,0.28921616673785,0.350026626490427,0.82626904598002,0.408651488496547,0.99968193611251,32.2655196366875,32.5807387523069,29.0346799966724,24.5336640506745,50.0035459674948,30.7023934446224,50.1052950043994,45.0328229628646
"4871","PGEN_.00g257680",7.00279077688759,0.374075405826396,0.647465054330445,0.577753815938736,0.563430340071242,0.99968193611251,9.10053117957852,2.32719562516478,9.2383072716685,11.7761587443238,5.00035459674948,7.08516771798978,8.49242288210159,3.00218819752431
"4872","PGEN_.00g101280",38.8831140731044,0.278485958994764,0.285696433074642,0.974761763728448,0.329678447797781,0.99968193611251,44.6753348815673,34.9079343774717,43.5520199950087,31.4030899848634,44.0031204513954,32.2768751597312,38.2159029694571,42.0306347653403
"4873","PGEN_.00g174590",16.8209783583838,0.140919955361226,0.391716280947412,0.359750059457305,0.719034052810563,0.99968193611251,20.683025408133,15.1267715635711,14.5173399983362,18.6455846785126,18.0012765482981,12.5958537208707,16.9848457642032,18.0131291851458
"4874","PGEN_.00g063940",23.1594248120516,0.481222178579611,0.543148807432841,0.885985888202678,0.375625131612583,0.99968193611251,43.0206928489166,6.98158687549434,13.1975818166693,23.5523174886475,23.0016311450476,34.6385977323945,28.8742377991454,12.0087527900972
"4875","PGEN_.00g157390",15.4525821413032,-0.365980787981795,0.508362086049958,-0.719921485147555,0.471573338717458,0.99968193611251,4.96392609795192,23.2719562516478,14.5173399983362,10.7948121822968,22.0015602256977,17.3192988661972,12.7386343231524,18.0131291851458
"4876","PGEN_.00g020160",12.9571524029857,0.0456748234498464,0.472079626734118,0.0967523715561042,0.922923048395467,0.99968193611251,14.8917782938558,5.81798906291195,9.2383072716685,17.6642381164856,14.0009928708985,12.5958537208707,14.4371188995727,15.0109409876215
"4877","PGEN_.00g254080",7.90749137446881,-1.07346553010358,0.902762841461006,-1.18908918356267,0.234404574274679,0.99968193611251,0,20.944760626483,7.91854909000157,12.7575053063507,11.0007801128489,3.9362042877721,1.69848457642032,5.00364699587385
"4878","PGEN_.00g106880",7.38791383182093,-0.796718706241011,0.774273903604117,-1.02898819465879,0.303485222358391,0.99968193611251,5.79124711427724,13.9631737509887,0,10.7948121822968,12.0008510321988,3.14896343021768,3.39696915284064,10.0072939917477
"4879","PGEN_.00g156620",30.3568395726984,-0.146724994113389,0.602712495347727,-0.243441102094189,0.807663706432042,0.99968193611251,30.6108776040368,68.652270942361,44.8717781766756,21.5896243645936,33.0023403385466,17.3192988661972,6.79393830568127,20.0145879834954
"4880","PGEN_.00g270380",6.81745722058758,-0.0152583257330294,0.563325569202498,-0.027086158639365,0.978391014517174,0.99968193611251,7.44588914692788,8.14518468807673,6.59879090833464,5.88807937216188,7.00049643544927,5.51068600288094,5.94469601747111,8.00583519339815
"4881","PGEN_.00g073040",36.0764812485909,0.336023946630489,0.451469349957041,0.744289610496179,0.456701285331929,0.99968193611251,75.2862124856041,40.7259234403837,21.1161309066709,29.4403968608094,36.0025530965963,37.0003203050577,28.0249955109352,21.0153173826702
"4882","PGEN_.00g345660",22.1204953612055,0.541662746789264,0.419760234670946,1.29040986270145,0.196908389545234,0.99968193611251,25.6469515060849,11.6359781258239,35.6334709050071,27.4777037367554,16.0011347095983,16.5320580086428,28.0249955109352,16.0116703867963
"4883","PGEN_.00g020290",10.6091065480996,0.0438615501601409,0.549604876223569,0.0798056059136907,0.936391865673792,0.99968193611251,11.5824942285545,5.81798906291195,9.2383072716685,7.85077249621584,6.00042551609938,10.2341311482075,16.135603475993,18.0131291851458
"4884","PGEN_.00g088700",23.7703907110318,-0.0252719293543881,0.366917508988532,-0.0688763243380079,0.945088064196189,0.99968193611251,26.4742725224102,22.1083584390654,29.0346799966724,27.4777037367554,24.0017020643975,26.7661891568503,15.2863611877829,19.0138585843206
"4885","PGEN_.00g152810",117.257850835155,-0.263376423655989,0.245143050237715,-1.07437850430838,0.282653072713093,0.99968193611251,107.551732122292,145.449726572799,113.499203623356,153.090063676209,103.007304693039,94.4689029065304,101.909074585219,119.086798501798
"4886","PGEN_.00g210360",13.7698798974122,0.332456355992046,0.657382380984912,0.505727512036371,0.613047951797285,0.99968193611251,20.683025408133,26.762749689395,6.59879090833464,5.88807937216188,25.0017729837474,4.72344514532652,8.49242288210159,12.0087527900972
"4887","PGEN_.00g113650",7.44523468461632,0.447812493022512,0.638981594755354,0.700822209431502,0.483413975982313,0.99968193611251,9.10053117957852,9.30878250065912,9.2383072716685,1.96269312405396,9.00063827414906,3.14896343021768,6.79393830568127,11.0080233909225
"4888","PGEN_.00g031640",7.20037089482712,0.443610368667998,0.819680832338804,0.541198904703237,0.588370492365481,0.99968193611251,4.96392609795192,0,7.91854909000157,10.7948121822968,11.0007801128489,1.57448171510884,9.34166517031175,12.0087527900972
"4889","PGEN_.00g095300",6.7906529034583,0.671397650830444,0.695764683747645,0.964978054381905,0.334555803854117,0.99968193611251,8.2732101632532,5.81798906291195,3.95927454500079,3.92538624810792,3.00021275804969,5.51068600288094,17.8340880524133,6.00437639504862
"4890","PGEN_.00g251300",43.3988286264779,0.299879188282686,0.418633228757979,0.71632915803741,0.473788126546763,0.99968193611251,43.0206928489166,15.1267715635711,31.6741963600063,37.2911693570252,56.0039714835942,55.8941008863638,61.1454447511314,47.0342817612142
"4891","PGEN_.00g184110",10.0084332629362,0.736665721373243,0.627204727169346,1.17452195345834,0.240186023869822,0.99968193611251,19.8557043918077,10.4723803132415,2.63951636333386,9.8134656202698,10.000709193499,6.29792686043536,16.9848457642032,4.00291759669908
"4892","PGEN_.00g214190",58.0547973074031,0.40213986796448,0.395678174714273,1.01633067897888,0.309471943988076,0.99968193611251,61.2217552080737,32.5807387523069,108.220170896688,39.2538624810792,57.0040424029441,59.0430643165815,39.0651452576673,68.0495991438843
"4893","PGEN_.00g044770",5.69482429984299,0.0493737426487661,0.633482575695921,0.0779401747467575,0.937875641765747,0.99968193611251,5.79124711427724,2.32719562516478,6.59879090833464,6.86942593418886,6.00042551609938,7.8724085755442,5.09545372926095,5.00364699587385
"4894","PGEN_.00g289410",10.6380189310657,-0.122887010988612,0.533779203495231,-0.230220679606732,0.817920293398346,0.99968193611251,16.5464203265064,11.6359781258239,9.2383072716685,11.7761587443238,9.00063827414906,14.957576293534,5.94469601747111,6.00437639504862
"4895","PGEN_.00g070530",2916.82663744232,0.0551748082001912,0.17142300548651,0.321863498097011,0.747556107152394,0.99968193611251,3249.71695212586,3258.07387523069,3049.96115783227,2841.97964363013,2805.19892877646,2519.9579850317,2784.66546304111,2825.05909387037
"4896","PGEN_.00g210940",30.4052411869112,0.0343665999715799,0.349485098133959,0.0983349509180134,0.921666325841378,0.99968193611251,22.3376674407836,27.9263475019774,34.3137127233402,24.5336640506745,25.0017729837474,31.4896343021768,41.6128721222978,36.0262583702917
"4897","PGEN_.00g074090",8.69434968061372,-0.45165126308328,0.57873969641881,-0.780404845007277,0.435152616954585,0.99968193611251,4.1366050816266,13.9631737509887,7.91854909000157,6.86942593418886,9.00063827414906,14.1703354359796,8.49242288210159,5.00364699587385
