"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SG117","SG137","SG38","SG97","SG88","SG87","SG98","SG37"
"22","PGEN_.00g263770",45.6551116822019,1.64997113148014,0.455926794576639,3.61893872241541,0.000295813667402402,0.10775685138922,97.9760032861024,35.1476958737662,67.6904686110375,20.3337772676504,61.6146912073874,6.9768236621585,48.752078163876,26.7493553856364
"23","PGEN_.00g140350",12.8102389116275,-1.79456116479131,0.497811170538994,-3.60490336697003,0.000312269097418502,0.108805415074429,5.96375672176275,25.7749769740952,9.2908486328875,19.3655021596671,1.98757068410927,16.2792552117032,5.98709731837074,17.8329035904243
"24","PGEN_.00g139730",32.1806141490455,-1.56907519397485,0.440391930792859,-3.56290632108078,0.000366771590664025,0.11757230110326,5.96375672176275,60.9226728478614,11.9453768137125,51.3185807231178,21.863277525202,44.9617524894659,24.8036888903931,35.6658071808486
"25","PGEN_.00g322430",11.0467901024864,-1.93067558457872,0.540511375063011,-3.57194255967998,0.000354343139949264,0.11757230110326,3.40786098386443,26.9465668365541,2.654528180825,14.5241266197503,4.96892671027318,13.1784446951883,6.84239693528085,15.8514698581549
"26","PGEN_.00g348580",21.1273119676903,3.06468792884993,0.875540905599286,3.50033665960156,0.00046467091011295,0.13377926841418,115.015308205425,2.34317972491775,18.581697265775,1.93655021596671,7.95028273643708,3.87601314564361,9.40829578601117,9.90716866134683
"27","PGEN_.00g163390",29.590394054685,1.80572122089814,0.513629276672876,3.51561194602266,0.000438741749113921,0.13377926841418,75.8249068909836,8.20112903721211,13.272640904125,13.555851511767,54.6581938130049,13.1784446951883,40.199081994775,17.8329035904243
"28","PGEN_.00g197240",37.1749325481535,-1.4093601566191,0.402815884138756,-3.49877006372874,0.000467409472872105,0.13377926841418,21.2991311491527,31.6329262863896,18.581697265775,66.8109824508515,12.9192094467103,42.6361446020798,28.2248873580335,75.2944818262359
"29","PGEN_.00g288870",41.3945887676975,1.1757338656368,0.337344871540033,3.48525786169326,0.000491662985494068,0.135868522956878,54.5257757418309,30.4613364239307,72.9995249726875,26.1434279155506,47.7016964186225,14.7288499534457,53.8838758653367,30.7122228501752
"30","PGEN_.00g276060",47.0985246626507,-1.50847241047903,0.435159929852206,-3.46647820030524,0.00052732449420346,0.137078053718447,20.4471659031866,35.1476958737662,35.8361304411375,100.700611230269,30.8073456036937,70.5434392507138,11.9741946367415,71.3316143616972
"31","PGEN_.00g197820",73.5472506152187,-0.841418828297538,0.242834357988618,-3.46499084918197,0.000530249521496362,0.137078053718447,50.2659495120004,108.957857208675,59.7268840685625,89.0813099344686,48.6954817606771,81.3962760585159,52.1732766315165,98.0809697473336
"32","PGEN_.00g156660",27.1681159150534,2.11927955155685,0.613625978722163,3.45369919958428,0.000552953760980386,0.138480357515525,29.8187836088138,2.34317972491775,54.4178277069125,20.3337772676504,76.5214713382069,7.75202629128723,16.250692721292,9.90716866134683
"33","PGEN_.00g153650",51.8255959040032,-1.06987827615067,0.312475304677085,-3.42388105599672,0.000617336347359332,0.145509808462873,31.522714100746,66.7806221601558,22.5634895370125,59.0647815869846,40.74519902424,93.0243154954467,38.4884827609548,62.4151625664851
"34","PGEN_.00g305380",2117.72776079077,-1.42811740847836,0.416778949048329,-3.42655839921693,0.000611282300155932,0.145509808462873,1001.05916401018,4092.36338956884,1193.21041728084,3465.45661147243,1300.86501274952,919.390318146665,1094.78350964494,3874.69366345275
"35","PGEN_.00g153130",20.8497405602057,1.6465442473523,0.483884159199064,3.4027653438329,0.000667075458430681,0.15146234461954,38.3384360684748,4.68635944983549,19.9089613561875,5.80965064790013,24.8446335513659,14.7288499534457,43.6202804624154,14.8607529920202
"36","PGEN_.00g032700",15.0702922353407,-2.13028730680318,0.627041668576747,-3.39736163250281,0.000680389868518021,0.15146234461954,3.40786098386443,39.8340553236017,9.2908486328875,9.68275107983355,5.96271205232781,37.2097261981787,4.27649808455053,10.8978855274815
"37","PGEN_.00g179830",87.2976850765987,-0.830367227860471,0.245201346812288,-3.38647090913473,0.000707977821939253,0.153344169324897,66.4532891853564,131.218064595394,55.745091797325,107.478536986152,53.6644084709503,98.4507338993478,74.4110666711792,110.960289007085
"38","PGEN_.00g286180",44.1625798202884,2.69359356847451,0.798437663055233,3.37358029701084,0.000741974025767489,0.155969600769754,122.68299541912,4.68635944983549,13.272640904125,24.2068776995839,10.931638762601,8.52722892041595,159.08572874528,9.90716866134683
"39","PGEN_.00g182660",12.1968340612309,-1.89919506131496,0.56400776809205,-3.36732075116562,0.000759023512605489,0.155969600769754,2.55589573789832,14.0590783495065,9.2908486328875,17.4289519437004,7.95028273643708,17.8296604699606,1.71059923382021,26.7493553856364
"40","PGEN_.00g180330",45.6307151487744,-1.37158239465441,0.409147970104006,-3.35228937908638,0.0008014619812838,0.160572907950209,8.51965245966108,67.9522120226147,35.8361304411375,50.3503056151344,31.8011309457483,69.768236621585,26.5142881242133,74.3037649601012
"41","PGEN_.00g025030",210.014099463803,-1.31325739646901,0.393152058251725,-3.34032944481794,0.000836790608912722,0.163561949751867,51.9698800039326,362.021267499792,91.5812222384625,308.87975944669,174.906220201616,312.406659538875,163.36222682983,214.985559951226
"42","PGEN_.00g214870",19.6453454150654,1.64224875944139,0.496951434410607,3.30464638136948,0.000950963013807446,0.179987184324227,53.6738104958648,14.0590783495065,26.54528180825,8.71447597185019,16.8943508149288,6.9768236621585,21.3824904227526,8.91645179521215
"43","PGEN_.00g283950",22.4326872803571,2.51926497348771,0.763339247714345,3.30032155562695,0.000965741068872194,0.179987184324227,108.199586237696,7.02953917475324,17.2544331753625,9.68275107983355,9.93785342054635,2.32560788738617,17.1059923382021,7.92573492907747
"44","PGEN_.00g346110",119.573619060276,-0.865430383127085,0.264332961986636,-3.27401613715825,0.00106030555981362,0.193120199007871,101.383864269967,130.046474732935,67.6904686110375,159.765392817253,64.5960472335513,157.366133713131,104.346553263033,171.3940178413
"45","PGEN_.00g286400",186.50808409831,1.4462596135285,0.445179865665212,3.24870849980473,0.0011593021299398,0.206458828207502,232.586512148747,50.3783640857316,250.852913087962,176.226069652971,186.831644306271,117.055596998437,421.662711136682,56.4708613696769
"46","PGEN_.00g240970",15569.5386977079,-1.47365259471168,0.457182435035514,-3.22333598533199,0.0012670683742053,0.220745346758289,6083.03185619801,14207.8702620388,6534.12111710073,36094.3912002955,11548.7794600169,32862.3898540248,8809.58605417409,8416.13977781413
"47","PGEN_.00g156150",48.9046255370226,-1.530406423744,0.477138110818547,-3.20747051858535,0.00133907784701703,0.221443700571052,15.3353744273899,76.1533410598268,23.890753627425,81.3351090706018,34.7824869719122,23.2560788738617,26.5142881242133,109.96957214095
"48","PGEN_.00g275700",145.959790028101,-1.23062271749994,0.385064711476345,-3.19588547281237,0.00139402433536453,0.221443700571052,46.0061232821698,182.768018543584,72.9995249726875,157.828842601287,94.4096074951903,167.443767891804,135.137339471797,311.085095966291
"49","PGEN_.00g092350",21.1566865457102,-1.90419554177381,0.59529947602918,-3.19871865917865,0.00138039807604932,0.221443700571052,0,29.2897465614718,14.5999049945375,34.8579038874008,7.95028273643708,30.2329025360202,13.6847938705617,38.6379577792527
"50","PGEN_.00g230660",12.4123619238507,1.66345194230377,0.521008757288166,3.19275236554944,0.00140923742564557,0.221443700571052,28.1148531168816,8.20112903721211,11.9453768137125,3.87310043193342,11.9254241046556,6.20162103302978,23.0930896565729,5.9443011968081
"51","PGEN_.00g260420",30.8847862864836,-1.20901521051899,0.377815094241636,-3.20001828657949,0.00137418868474599,0.221443700571052,16.187339673356,64.437442435238,21.2362254466,32.9213536714341,22.8570628672566,44.1865498603372,14.5400934874718,30.7122228501752
"52","PGEN_.00g211650",140.550926685644,-0.848654504353135,0.267468998822253,-3.17290791863737,0.00150920382199859,0.232591527490322,96.2720727941702,137.076013907688,134.053673131662,176.226069652971,91.4282514690264,189.149441507408,81.2534636064601,218.948427415765
"53","PGEN_.00g219240",27.7235526440849,2.56156958875774,0.813006816132951,3.15073568625388,0.00162859799123572,0.246256307580436,144.834091814238,12.8874884870476,11.9453768137125,5.80965064790013,6.95649739438245,7.75202629128723,25.6589885073032,5.9443011968081
"54","PGEN_.00g139380",67.7266993514407,0.801604675922544,0.255445240809932,3.13806854800239,0.0017006510018187,0.252389206084724,103.087794761899,46.8635944983549,74.3267890631,57.1282313710179,90.4344661269718,47.2873603768521,76.1216659049994,46.5636927083301
"55","PGEN_.00g027190",75.5374592855312,-1.56993914753501,0.507000416603553,-3.09652437379084,0.00195803764037529,0.261193359148567,15.3353744273899,175.738479368831,35.8361304411375,104.573711662202,48.6954817606771,37.2097261981787,52.1732766315165,134.737493794317
"56","PGEN_.00g305970",75.9723870909414,-0.994377454682468,0.320945336661598,-3.09827668794244,0.00194649604743169,0.261193359148567,28.9668183628477,101.928318033922,54.4178277069125,120.066113389936,70.5587592858791,82.1714786876446,49.6073777807861,100.062403479603
"57","PGEN_.00g164890",133.238607604255,-1.0675405196919,0.343955135607514,-3.10372025062615,0.00191103933575936,0.261193359148567,46.8580885281359,180.424838818667,69.01773270145,166.543318573137,114.285314336283,144.187689017942,113.754849049044,230.837029809381
"58","PGEN_.00g182500",28.7145145510937,-1.42757532581003,0.46242183065897,-3.08717113068749,0.00202071228689932,0.261193359148567,10.2235829515933,41.0056451860606,14.5999049945375,38.7310043193342,7.95028273643708,28.6824972777627,29.0801869749436,59.443011968081
"59","PGEN_.00g309570",13.6941203775184,2.55385301992382,0.822190237132807,3.10615828865808,0.00189535228212584,0.261193359148567,35.7825403305765,4.68635944983549,29.199809989075,0,11.9254241046556,10.8528368078021,17.1059923382021,0
"60","PGEN_.00g224680",34.583903819867,1.06188467979165,0.343559989061137,3.09082755152459,0.0019959951952093,0.261193359148567,33.2266445926782,22.2602073867186,45.126979074025,15.4924017277337,58.6333351812235,28.6824972777627,50.4626773976963,22.7864879210977
"61","PGEN_.00g114680",272.451489894396,-0.726612012183937,0.233298698767499,-3.11451378007069,0.00184248350118686,0.261193359148567,148.241952798103,349.133779012744,197.762349471462,340.832838010141,247.452550171604,303.104227989331,227.509698098088,365.574523603698
"62","PGEN_.00g067570",49.1669897769552,-0.929343266546986,0.30016858624314,-3.09607103854035,0.00196103373874071,0.261193359148567,35.7825403305765,78.4965207847445,22.5634895370125,64.8744322348848,35.7762723139669,65.1170208468127,40.199081994775,50.5265601728688
"63","PGEN_.00g249430",129.637011299703,-0.759455475892047,0.247295951981268,-3.07103884963542,0.0021331539364964,0.267110869485658,73.2690111530853,164.022580744242,107.508391323412,156.860567493303,90.4344661269718,190.699846765666,114.610148665954,139.69107812499
"64","PGEN_.00g080280",38.9193318820861,1.24702602784989,0.40551911272119,3.07513502750059,0.00210407272029387,0.267110869485658,57.9336367256953,8.20112903721211,67.6904686110375,26.1434279155506,39.7514136821854,34.1089156816638,54.7391754822468,22.7864879210977
"65","PGEN_.00g085950",123.81986948573,-0.982426825920987,0.321726108807283,-3.05361237097941,0.00226104024703218,0.278768869841783,71.565080661153,207.371405655221,75.6540531535125,155.89229238532,107.328816941901,93.7995181245755,77.8322651388196,201.115523825341
"66","PGEN_.00g078550",139.044175179216,2.10990448974924,0.695675705908024,3.03288510987358,0.00242227802400296,0.288353004449934,39.190401314441,17.5738479368831,337.125078964775,65.8427073428681,446.209618582531,91.4739102371893,81.2534636064601,33.6843734485792
"67","PGEN_.00g053860",48.8459078485104,-1.32679739397299,0.43704745649899,-3.03581996472746,0.00239882552139856,0.288353004449934,13.6314439354577,63.2658525727792,39.817922712375,78.4302837466517,26.8322042354751,34.1089156816638,31.6460858256739,103.034554078007
"68","PGEN_.00g192720",28.9416329703221,-1.05365056753856,0.347756202859711,-3.02985413020401,0.00244671877995951,0.288353004449934,21.2991311491527,43.3488249109783,17.2544331753625,29.0482532395006,23.8508482093112,40.3105367146936,12.8294942536516,43.5915421099261
"69","PGEN_.00g018780",12.3017320885232,-1.59410829544165,0.528944588298995,-3.01375291610045,0.00258037863416026,0.298025912127077,6.81572196772886,23.4317972491775,5.30905636165,15.4924017277337,6.95649739438245,8.52722892041595,5.13179770146064,26.7493553856364
"70","PGEN_.00g064970",19.0888015177472,1.66210443372185,0.55278660902591,3.00677405455012,0.00264035934128057,0.298025912127077,16.187339673356,16.4022580744242,25.2180177178375,5.80965064790013,49.6892671027318,11.6280394369308,24.8036888903931,2.97215059840405
"71","PGEN_.00g180900",34.3333832458083,1.56319578517343,0.519282343729851,3.01030028085581,0.00260989525725363,0.298025912127077,89.4563508264413,32.8045161488485,45.126979074025,14.5241266197503,33.7887016298576,6.20162103302978,35.9225839102244,16.8421867242896
"72","PGEN_.00g096900",17.44275169637,1.49464766387689,0.501226038423577,2.98198327560507,0.00286387643246154,0.318765357357594,28.9668183628477,7.02953917475324,11.9453768137125,3.87310043193342,33.7887016298576,10.8528368078021,28.2248873580335,14.8607529920202
"73","PGEN_.00g020050",39.3631502224867,-1.71054519460421,0.57481798024608,-2.97580321664942,0.00292222307294202,0.320804050774758,12.7794786894916,92.555599134251,21.2362254466,22.2703274836172,20.8694921831473,19.3800657282181,18.8165915720223,106.997421542546
"74","PGEN_.00g337260",13.3919261561319,1.70618434342817,0.575425935185454,2.96508071517194,0.00302603523615862,0.325106829407339,15.3353744273899,2.34317972491775,19.9089613561875,1.93655021596671,27.8259895775298,13.1784446951883,19.6718911889324,6.93501806294278
"75","PGEN_.00g256170",29.1564410059764,-1.12990391035854,0.381285588302826,-2.96340576466044,0.00304255205958953,0.325106829407339,21.2991311491527,48.0351843608138,22.5634895370125,31.9530785634507,7.95028273643708,43.4113472312085,21.3824904227526,36.6565240469833
"76","PGEN_.00g223510",33.01032954334,-1.2908317210462,0.439832911139783,-2.93482294833541,0.00333738057618849,0.341457426448468,17.0393049193222,71.4669816099913,18.581697265775,27.1117030235339,21.863277525202,24.8064841321191,18.8165915720223,64.3965962987544
"77","PGEN_.00g266130",22.4208542583758,2.76682922046606,0.943610785286034,2.93217210274611,0.00336600158340766,0.341457426448468,106.495655745763,0,30.5270740794875,6.77792575588348,3.97514136821854,2.32560788738617,15.3953931043819,13.8700361258856
"78","PGEN_.00g005700",20.5481732563913,-1.41273523827165,0.480734505363736,-2.93870155461951,0.00329590277683918,0.341457426448468,7.66768721369497,43.3488249109783,18.581697265775,28.0799781315173,7.95028273643708,13.953647324317,11.1188950198314,33.6843734485792
"79","PGEN_.00g042530",11.0069669504234,-1.46696911530442,0.500150268496631,-2.93305673855556,0.00335642547517541,0.341457426448468,4.25982622983054,22.2602073867186,5.30905636165,10.6510261878169,5.96271205232781,17.0544578408319,7.69769655219095,14.8607529920202
"80","PGEN_.00g306460",18.0138900415152,1.67581533223245,0.573488324032381,2.92214376824493,0.00347631034817668,0.343940137410962,50.2659495120004,15.2306682119654,15.92716908495,4.84137553991677,21.863277525202,11.6280394369308,21.3824904227526,2.97215059840405
"81","PGEN_.00g258880",19.930899129685,1.8187442660516,0.622026075005986,2.92390357756963,0.00345671804745835,0.343940137410962,48.5620190200681,3.51476958737662,9.2908486328875,6.77792575588348,15.9005654728742,10.0776341786734,50.4626773976963,14.8607529920202
"82","PGEN_.00g159650",494.19092663879,-1.46612659021889,0.503725253540975,-2.91056797314139,0.00360772483316884,0.352589107475794,148.241952798103,1439.88394096196,334.47055078395,259.497728939539,303.104529326664,810.861950068644,265.142881242133,392.323878989335
"83","PGEN_.00g282870",64.0841246199428,-0.850607325106554,0.293690787371496,-2.89626832601528,0.00377629357194127,0.36461706850045,29.8187836088138,92.555599134251,45.126979074025,66.8109824508515,57.6395498391688,86.0474918332882,50.4626773976963,84.2109336214481
"84","PGEN_.00g163880",26.7100214977615,-1.25378629855627,0.43396336554964,-2.88915239877053,0.00386281813991043,0.367207496784573,9.37161770562718,39.8340553236017,25.2180177178375,33.8896287794174,21.863277525202,30.2329025360202,7.69769655219095,45.5729758421954
"85","PGEN_.00g213750",580.557418251185,-0.834706214720166,0.289169712368029,-2.88656169377043,0.00389476381665694,0.367207496784573,248.773851822103,638.516475040086,572.050822967787,761.064234874917,435.27797981993,700.007974103237,413.965014584491,874.802992796925
"86","PGEN_.00g083480",45.7764383164989,1.26841042337164,0.440477358277629,2.87962684014321,0.0039814610740416,0.367675740252539,46.0061232821698,28.118156699013,51.7632995260875,19.3655021596671,36.7700576560215,29.4576999068915,124.018444451965,30.7122228501752
"87","PGEN_.00g146320",37.7887241378225,0.972071915926278,0.337741666174033,2.87815218932858,0.0040001210963993,0.367675740252539,69.8611501692208,24.6033871116363,42.4724508932,30.016528347484,50.6830524447864,20.1552683573468,36.7778835271346,27.7400722517711
"88","PGEN_.00g274070",47.2478181560382,-0.909948318516213,0.316478745360524,-2.87522726835771,0.0040373677492168,0.367675740252539,25.5589573789832,66.7806221601558,23.890753627425,67.7792575588348,41.7389843662947,46.5121577477234,39.3437823778649,66.3780300310238
"89","PGEN_.00g108800",22.01175168183,1.08124801089169,0.37929972702358,2.85064273411532,0.00436309627394676,0.392874758869768,28.9668183628477,9.37271889967099,21.2362254466,13.555851511767,37.7638429980761,14.7288499534457,31.6460858256739,18.823620456559
"90","PGEN_.00g021330",82.2604365808714,-0.787922998345501,0.278332808366885,-2.83086641121696,0.00464221054445983,0.404151067873399,44.3021927902376,104.27149775884,49.1087713452625,108.446812094136,83.4779687325894,95.3499233828329,64.1474712682579,108.978855274815
"91","PGEN_.00g101730",27.2509243663634,-1.02234703756384,0.360545899879233,-2.83555308188576,0.00457464122166717,0.404151067873399,17.0393049193222,37.4908755986839,18.581697265775,25.1751528075672,23.8508482093112,43.4113472312085,12.8294942536516,39.6286746453873
"92","PGEN_.00g250620",59.1847880275812,1.06257659586146,0.375789374601895,2.82758552443675,0.00469004857901499,0.404151067873399,103.939760007865,60.9226728478614,90.2539581480499,36.7944541033675,76.5214713382069,25.5816867612479,48.752078163876,30.7122228501752
"93","PGEN_.00g023130",29.5989873784032,0.899766841836627,0.317862833652937,2.83067646348062,0.00464496804358538,0.404151067873399,45.1541580362037,21.0886175242597,42.4724508932,20.3337772676504,35.7762723139669,19.3800657282181,30.7907862087638,21.795771054963
"94","PGEN_.00g013810",21.6239651307722,1.37121673756429,0.486249592747527,2.819985369687,0.00480258390642968,0.405135867643447,32.3746793467121,15.2306682119654,46.4542431644375,13.555851511767,26.8322042354751,3.87601314564361,18.8165915720223,15.8514698581549
"95","PGEN_.00g250480",70.0362197158284,-1.05142399282358,0.372407289753701,-2.82331743161891,0.00475294871212884,0.405135867643447,21.2991311491527,99.5851383090043,67.6904686110375,80.3668339626184,58.6333351812235,86.8226944624169,35.9225839102244,109.96957214095
"96","PGEN_.00g297290",26.374969694184,0.971642038999082,0.345434728215418,2.81280936638528,0.00491107567641734,0.409972504904256,29.8187836088138,22.2602073867186,26.54528180825,16.460676835717,41.7389843662947,16.2792552117032,41.0543816116851,16.8421867242896
"97","PGEN_.00g043410",26.7168674732424,1.15846451549165,0.412713703485705,2.80694463427666,0.00500138369308079,0.413207102230407,62.1934629555259,16.4022580744242,23.890753627425,16.460676835717,32.794916287803,13.953647324317,28.2248873580335,19.8143373226937
"98","PGEN_.00g097760",154.077011663285,-0.97248131223987,0.347676858833328,-2.79708380794497,0.00515661554341103,0.421684866988734,58.7856019716614,237.832742079151,118.126504046712,188.813646056754,115.279099678338,123.257218031467,124.018444451965,266.50283699023
"99","PGEN_.00g275060",99.5528895379925,-0.634972374833038,0.227310426852724,-2.79341508273372,0.0052154720426163,0.422189827773,67.3052544313225,125.360115283099,83.6176376959875,113.288187634052,91.4282514690264,115.50519174018,70.1345685866287,129.783909463644
"100","PGEN_.00g263900",69.5306172499514,1.14044112275205,0.412336026892557,2.76580518890535,0.00567824449934093,0.425230927680242,124.386925911052,76.1533410598268,59.7268840685625,42.6041047512676,89.4406807849172,22.480876244733,107.767751730673,33.6843734485792
"101","PGEN_.00g018390",159.789266232506,-0.869493082039723,0.314713165098309,-2.76281127854348,0.00573058899294562,0.425230927680242,61.3414977095598,224.945253592104,151.308106307025,180.099170084904,137.14237720354,189.149441507408,103.491253646123,230.837029809381
"102","PGEN_.00g019970",17.097387171501,-1.29276428037881,0.466250067551676,-2.77268438193959,0.00555960136832137,0.425230927680242,3.40786098386443,25.7749769740952,13.272640904125,22.2703274836172,15.9005654728742,21.7056736156042,7.69769655219095,26.7493553856364
"103","PGEN_.00g025590",46.2431742052737,-1.8060506219735,0.649419390411698,-2.78102355525381,0.00541878052346986,0.425230927680242,4.25982622983054,79.6681106472034,43.7997149836125,101.668886338252,25.8384188934205,84.4970865750308,9.40829578601117,20.8050541888284
"104","PGEN_.00g067750",13.8057545413787,-1.40952768887518,0.507873694093049,-2.77535085055406,0.00551421853000868,0.425230927680242,7.66768721369497,28.118156699013,5.30905636165,23.2386025916005,9.93785342054635,8.52722892041595,6.84239693528085,20.8050541888284
"105","PGEN_.00g199430",11.3208169049044,-1.41961246060377,0.513069418550347,-2.76690133786343,0.00565918792483555,0.425230927680242,6.81572196772886,10.5443087621299,9.2908486328875,13.555851511767,2.98135602616391,18.6048630990893,5.98709731837074,22.7864879210977
"106","PGEN_.00g038030",141.150185217695,-0.645688075159007,0.232968459663157,-2.7715686324775,0.00557869104936407,0.425230927680242,87.7524203345091,187.45437799342,119.453768137125,152.98746706137,129.192094467103,155.815728454873,104.346553263033,192.199072030129
"107","PGEN_.00g259990",36.2150493928268,-1.07205577605026,0.387264154463275,-2.76828041969457,0.00563529451322987,0.425230927680242,16.187339673356,73.810161334909,26.54528180825,44.5406549672343,33.7887016298576,41.0857393438223,17.1059923382021,36.6565240469833
"108","PGEN_.00g134070",28.9767067776524,0.969599146263098,0.350433207697198,2.76685863373116,0.00565992925581311,0.425230927680242,43.4502275442715,17.5738479368831,31.8543381699,23.2386025916005,50.6830524447864,17.8296604699606,27.3695877411234,19.8143373226937
"109","PGEN_.00g056690",23.2322532441917,1.50011386404289,0.54375544648373,2.75880246118652,0.00580135914626552,0.426532955946531,49.4139842660342,9.37271889967099,54.4178277069125,10.6510261878169,8.94406807849172,12.4032420660596,24.8036888903931,15.8514698581549
"110","PGEN_.00g021180",124.476879558878,-0.676025960248708,0.245565206801047,-2.75293869622341,0.00590629549182763,0.430300473377333,68.1572196772886,142.933963219983,98.217542690525,152.019191953387,98.3847488634089,159.691741600517,118.886646750505,157.523981715415
