"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SG25","SG60","SG90","SG128","SG89","SG40","SG43","SG44","SG77","SG19","SG57","SG20","SG62","SG41","SG21","SG129","SG61","SG45","SG58","SG26","SG22","SG140","SG63","SG100","SG17","SG138","SG59","SG42","SG139","SG99","SG130","SG24","SG18","SG127","SG23","SG39"
"41","PGEN_.00g211890",11.8132926790903,-3.60118905564443,0.910635048554434,-3.95459087738941,7.66657275241297e-05,0.0153555842543452,28.1876743500618,28.7825921621905,10.8268746045001,11.2003058302074,44.6665179728318,13.2055703853102,3.90690253853905,5.7715752900201,18.9751555665369,18.5401403895797,18.7043795856276,17.8606185437462,2.21471518175838,7.59074310820598,0,36.5026748456178,8.36845426653305,6.06729604226496,31.5380756347618,18.3860454639437,17.7591472435341,3.90237779179543,2.21988793931157,2.42593331713655,2.24193423783095,8.96384671306371,4.32859595361566,4.54229616523291,5.86775554998526,9.46466091009387,5.41399665828963,1.29189183000098,18.1906281473942,4.56220796034738,0,2.80706426738022
"42","PGEN_.00g074890",22.9263914279473,-2.47442240454451,0.62842722147143,-3.93748443733991,8.23402702893832e-05,0.0158286616489808,54.3619433894049,79.152128446024,34.1462968295772,14.9337411069432,34.2126520642967,21.6948656330095,5.46966355395467,19.7882581372118,41.7453422463812,23.837323358031,34.736704944737,29.7676975729103,22.1471518175838,8.34981741902658,20.6334973638213,32.9701579250741,19.247444813026,16.1794561127066,47.3071134521427,8.75525974473509,32.2893586246075,13.658322271284,28.1185805646133,9.7037332685462,14.198916839596,19.0481742652604,8.65719190723132,7.26767386437266,9.53510276872604,17.3518783351721,7.57959532160548,18.7324315350142,35.4238548133467,8.21197432862529,5.08380476215349,21.0529820053516
"43","PGEN_.00g227770",70.6196007658655,-2.91210029091948,0.73988014193088,-3.9359081638814,8.28826657216479e-05,0.0158286616489808,119.797615987763,163.444005492439,56.6328825466159,41.0677880440939,325.020194610819,103.758053027437,31.2552203083124,50.2951560987466,161.288822315564,62.6833317933408,90.8498437016198,123.039816634696,18.8250790449463,37.1946412302093,90.7873884008136,98.9104737752224,29.2895899328657,41.4598562888106,155.587839798158,82.2994416005098,96.8680758738224,14.6339167192329,14.7992529287438,24.2593331713655,20.1774081404786,35.8553868522548,77.9147271650819,14.5353477287453,43.2746971811413,84.393226448337,23.8215852964744,14.8567560450112,82.3365274039949,47.4469627876128,6.10056571458419,57.5448174812945
"44","PGEN_.00g147360",26.2084168936587,-3.03507441840566,0.775203712978369,-3.91519592539716,9.03308241615515e-05,0.0168590165457877,57.3820513554829,40.0900390830511,50.8030269903466,16.8004587453111,160.609394412949,29.2409058531868,8.59518558478591,8.24510755717157,66.4130444828792,24.7201871861062,31.173965976046,43.6592897736018,11.0735759087919,10.6270403514884,24.7601968365855,40.0351917661614,13.3895268264529,14.1570240986182,24.1791913199841,21.0126233873642,27.4459548309163,1.95118889589771,7.39962646437191,5.66051107331862,14.9462282522064,13.4457700695956,17.3143838144626,7.26767386437266,21.2706138686966,37.8586436403755,5.41399665828963,5.81351323500439,41.1682637019975,20.0737150255285,4.06704380972279,15.4388534705912
"45","PGEN_.00g145490",19.1463028999892,-3.08536721131359,0.791694109028681,-3.89717085946109,9.73229590660677e-05,0.0177603586633455,36.2412955929366,48.313636843677,44.9731714340773,10.2669470110235,80.7798729295895,25.4678857430981,3.90690253853905,17.3147258700603,37.9503111330739,19.4230042176549,21.3764338121458,17.8606185437462,13.2882910905503,6.07259448656478,22.6968471002034,36.5026748456178,10.0421451198397,8.08972805635328,24.1791913199841,25.3902532597318,27.4459548309163,5.85356668769314,4.43977587862315,5.66051107331862,11.9569826017651,24.6505784609252,25.971575721694,3.63383693218633,7.33469443748157,17.3518783351721,9.74519398492133,2.58378366000195,14.361022221627,7.29953273655581,1.0167609524307,9.82472493583077
"46","PGEN_.00g315340",10.2917324612098,-1.74652620548343,0.45209418282212,-3.86319106028093,0.000111915406226685,0.0199793329550769,18.1206477964683,8.22359776062587,19.1552396848848,9.33358819183952,22.8084347095312,8.48929524769938,13.2834686310328,10.718639824323,11.3850933399222,15.0086850772788,12.4695863904184,8.93030927187309,12.1809334996711,7.59074310820598,14.4434481546749,11.7750564018122,9.20529969318636,10.1121600704416,13.6664994417301,7.87973377026158,9.68680758738224,7.80475558359086,10.3594770501207,7.27779995140965,5.97849130088254,5.60240419566482,15.1500858376548,5.45075539827949,6.60122499373341,7.88721742507822,6.49679598994755,7.75135098000585,9.57401481441802,4.56220796034738,7.11732666701489,8.42119280214066
"47","PGEN_.00g035820",21.899053031666,-2.58664736327725,0.680679323645536,-3.80009686415015,0.000144639539876452,0.0236427993287893,38.2547009036553,34.9502904826599,44.9731714340773,32.6675586714383,42.7658150803709,30.1841608807089,19.5345126926953,18.1392366257775,14.2313666749027,46.7917828879868,56.1131387568828,29.7676975729103,4.42943036351677,9.10889172984717,10.3167486819106,44.7452143268863,10.0421451198397,15.1682401056624,39.948229137365,14.0084155915761,25.831486899686,5.85356668769314,5.17973852506034,7.27779995140965,5.23117988827222,34.7349060131219,32.4644696521174,3.63383693218633,11.0020416562224,22.084208790219,7.57959532160548,2.58378366000195,29.6794459246958,14.5990654731116,2.0335219048614,22.4565141390418
"48","PGEN_.00g272710",67.9716746332842,-2.42040209834528,0.63675816125189,-3.80113243242407,0.000144036288318765,0.0236427993287893,63.422267287639,159.332206612126,61.6299015948467,80.2688584498199,185.318532014941,108.474328165048,42.1945474162217,52.7686883658981,111.004660064241,89.1692466355975,181.69968740324,98.233401990604,15.5030062723087,41.7490870951329,49.5203936731711,109.508024536853,27.6158990795591,48.5383683381197,135.613725229476,73.5441818557748,83.9523324239794,19.5118889589771,12.5793649894322,32.3457775618207,14.198916839596,78.4336587393074,90.9005150259288,21.803021593118,26.4048999749337,79.6608959932901,12.9935919798951,17.4405397050132,93.8253451812966,56.5713787083075,19.3184580961833,51.9306889465341
"49","PGEN_.00g033640",153.65892479453,-2.7188860855933,0.716180956889919,-3.7963674675187,0.000146831802943041,0.0236427993287893,275.836527568462,319.692362944331,235.692731774887,80.2688584498199,433.360259481092,167.899394898943,53.1338745241311,103.888355220362,226.753109020116,156.266897569314,318.865137697842,416.747766020744,69.7635282253891,53.1352017574418,146.497831283131,227.258588554975,69.4581704122243,118.312272824167,346.91883198238,125.200214349712,295.447631415158,33.1702112302611,31.078431150362,52.5618885379586,29.8924565044127,128.855296500291,123.364984678046,36.3383693218633,105.619599899735,207.433818279557,40.0635752713433,36.1729712400273,230.733757027474,81.2073016941834,17.2849361913219,137.546149101631
"50","PGEN_.00g126730",27.1614793648455,-1.75425641925297,0.460596309443904,-3.80866364598307,0.000139719863702372,0.0236427993287893,37.2479982482959,22.6148938417211,49.1373539742696,28.0007645755186,78.8791700371286,26.4111407706203,27.3483177697734,49.4706453430294,51.2329200296497,30.0173701545576,37.4087591712552,20.8373883010372,23.254509408463,6.83166879738538,12.3800984182928,17.6625846027183,35.1475079194388,28.3140481972365,19.9741145686825,35.8965649534139,40.3616982807593,9.75594447948857,25.8986926253017,12.9383110247283,26.1558994413611,17.9276934261274,21.6429797680783,21.803021593118,17.6032666499558,22.084208790219,14.076391311553,22.6081070250171,19.148029628836,15.5115070651811,21.3519800010447,30.8777069411824
"51","PGEN_.00g133820",38.5524470552217,-2.26066118024867,0.594128649059026,-3.80500281181371,0.000141802579846871,0.0236427993287893,61.4088619769203,92.515474807041,46.6388444501542,23.3339704795988,93.1344417305855,58.4818117063735,10.1579466002015,26.384344182949,74.003106709494,32.6659616387832,38.299443913428,78.3882702753305,13.2882910905503,29.6038981220033,51.5837434095532,76.5378666117792,23.4316719462925,36.4037762535898,74.640112335603,42.0252467747284,45.2051020744505,22.4386723028237,14.7992529287438,17.7901776590014,15.6935396648167,39.2168293696537,21.6429797680783,12.7184292626522,21.2706138686966,44.9571393229459,12.9935919798951,29.067566175022,41.1682637019975,20.986156617598,7.11732666701489,37.895367609633
"52","PGEN_.00g216740",38.98078321178,-2.88525011944368,0.761674398176617,-3.78803610355123,0.000151842788523707,0.023979480372244,81.5429150841073,70.9285306853981,53.301536514462,23.3339704795988,155.857637181796,52.8222815412406,14.0648491387406,27.2088549386662,73.0543489311672,37.9631446072346,33.8460202025642,80.3727834468579,35.4354429081341,18.2177834596943,51.5837434095532,54.1652594483361,19.247444813026,27.3028321901923,72.5375739599522,13.1328896171026,113.012755186126,5.85356668769314,9.61951440368348,13.7469554637738,14.9462282522064,17.9276934261274,41.1216615593488,5.45075539827949,14.6693888749631,38.6473653828833,8.66239465326341,35.5270253250268,45.9552711092065,19.161273433459,2.0335219048614,21.0529820053516
"53","PGEN_.00g067170",101.945180610017,-1.37913187070307,0.364812409085331,-3.78038640231804,0.000156585151801513,0.0242618352187552,136.911561128872,132.605513890092,288.994268289349,63.4683997045088,148.254825611952,68.8576170091172,81.2635728016122,131.921720914745,104.363355615953,135.961029523584,97.9753216390018,131.970125906569,117.379904633194,93.3661402309335,72.2172407733745,95.3779568546787,79.500315532064,96.0655206691952,116.690879848619,98.058909141033,175.977004504111,71.2183947002666,80.6559284616538,102.697843758781,104.623597765444,81.7951012567063,88.736217049121,54.5075539827949,68.2126582685786,67.0413481131649,37.8979766080274,76.8675638850581,123.504791105992,96.7188087593645,71.1732666701489,77.194267352956
"54","PGEN_.00g312070",204.030502869735,-4.82075234949879,1.28815124916546,-3.7423806813229,0.000182285092342643,0.0260696952550342,205.367341693307,60.6490334846158,697.916993736237,60.6683232469569,3215.03894259766,165.069629816377,17.1903711695718,32.9804302286863,96.7732933893383,73.2776977302435,117.570385966802,190.513264466626,325.563131718482,34.9174182977475,468.380390158743,111.863035817216,31.8001262128256,49.5495843451638,109.331995533841,107.689694860242,332.580393833457,3.90237779179543,14.0592902823066,43.6667997084579,29.8924565044127,95.2408713263019,134.186474562085,21.803021593118,43.2746971811413,106.477435238556,19.4903879698427,111.102697380084,99.5697540699474,40.147430051057,28.4693066680595,49.1236246791538
"55","PGEN_.00g177450",21.632038722981,1.17103790354432,0.311745452653663,3.75639129160062,0.000172381099374303,0.0260696952550342,14.0938371750309,14.3912960810953,15.8238936527309,27.0674057563346,16.1559745859179,18.8651005504431,15.6276101541562,18.9637473814946,14.2313666749027,17.6572765615045,24.9391727808368,15.8761053722188,12.1809334996711,26.5676008787209,18.5701476274391,25.9051240839868,21.7579810929859,25.280400176104,13.6664994417301,27.1413052086788,12.915743449843,19.5118889589771,20.7189541002413,22.6420442932745,23.9139652035302,29.132501817457,23.8072777448861,16.3522661948385,26.4048999749337,27.6052609877738,29.235581954764,28.4216202600215,24.8924385174868,31.0230141303622,33.553111430213,23.8600462727319
"56","PGEN_.00g311860",17.9341695474315,-2.74180695512581,0.733131757540167,-3.73985566295099,0.000184125952848512,0.0260696952550342,41.2748088697333,44.201837963364,14.158220636654,14.0003822877593,22.8084347095312,27.3543957981425,5.46966355395467,14.0166828471917,48.3866466946692,22.9544595299558,48.0969760773281,30.759954158674,2.21471518175838,12.1451889731296,20.6334973638213,28.2601353643492,17.5737539597194,7.07851204930912,38.8969599495396,7.00420779578807,33.9038265558378,0.975594447948857,5.91970117149753,4.04322219522758,5.23117988827222,12.3252892304626,15.1500858376548,4.54229616523291,11.7355110999705,10.2533826526017,6.49679598994755,11.6270264700088,29.6794459246958,14.5990654731116,2.0335219048614,9.82472493583077
"57","PGEN_.00g044180",13.198437623452,-1.87270714405838,0.499644628297256,-3.74807820998777,0.00017819469441205,0.0260696952550342,21.1407557625463,18.5030949614082,31.6477873054618,14.9337411069432,27.5601919406835,13.2055703853102,17.9717516772796,8.24510755717157,15.1801244532295,17.6572765615045,12.4695863904184,8.93030927187309,17.7177214540671,13.6633375947708,18.5701476274391,7.06503384108731,13.3895268264529,5.0560800352208,21.0253837565079,8.75525974473509,19.3736151747645,12.6827278233351,11.0994396965579,10.5123777075917,11.2096711891548,8.96384671306371,17.3143838144626,8.17613309741924,8.80163332497789,9.46466091009387,2.16559866331585,12.2729723850093,13.4036207401852,9.12441592069476,5.08380476215349,2.80706426738022
"58","PGEN_.00g022820",62.1045487250893,-0.965581994725351,0.25788384000262,-3.74425165499141,0.000180932237807489,0.0260696952550342,78.5228071180292,65.788782085007,100.773217472655,55.0681703318532,89.3330359456637,63.1980868439843,46.1014499547608,81.6265648159985,75.9006222661477,72.3948339021683,108.663538545075,74.4192439322758,60.9046674983555,66.7985393522126,63.963841827846,48.27773124743,50.2107255991983,53.5944483733405,60.9736128938729,64.7889221110397,43.5906341432201,59.5112613248803,48.0975720184174,48.518666342731,51.5644874701119,48.1806760827174,60.6003433506192,57.2329316819347,57.9440860561044,49.6894697779928,34.6495786130536,44.5702681350337,60.3162933308335,67.5206778131412,69.1397447652875,53.3342210802242
"59","PGEN_.00g077410",218.541116395249,3.65035469602118,0.98160798462981,3.71875000323864,0.000200211077462161,0.0265046579407501,71.4758885305138,229.232787577446,12.492547620577,146.537334611881,19.0070289246093,106.587818110003,89.8587583863982,82.4510755717157,153.698760088949,37.0802807791594,105.100799576384,122.047560048932,52.045806771322,138.151524569349,295.059012302644,107.153013256491,477.838738619037,257.860081796261,88.3066117773331,63.0378701620926,145.302113810734,71.2183947002666,129.493463126508,103.506488197826,144.978414046402,72.8312545436426,2662.08651147363,127.184292626522,138.625724868402,117.519539633666,157.005903090399,187.970261265142,214.457931842964,125.004498113518,273.508696203858,541.763403604382
"60","PGEN_.00g346230",14.6020562135552,-3.12057142298827,0.838317708295415,-3.72242097728492,0.00019732167425831,0.0265046579407501,35.2345929375772,29.8105418822688,18.3224031768463,16.8004587453111,49.4182752039842,19.8083555779652,0.78138050770781,9.89412906860588,28.4627333498054,10.5943659369027,13.3602711325912,36.7134936732561,3.32207277263757,3.79537155410299,26.8235465729677,25.9051240839868,4.18422713326653,8.08972805635328,26.2817296956349,17.5105194894702,20.9880831059949,2.92678334384657,5.17973852506034,4.8518666342731,3.73655706305159,21.2891359435263,10.8214898840391,1.81691846609316,5.86775554998526,22.8729305327268,6.49679598994755,3.22972957500244,12.4462192587434,8.21197432862529,0,9.82472493583077
"61","PGEN_.00g345680",71.1168722012124,-3.90098576012787,1.04787575805161,-3.72275599483401,0.000197059944010727,0.0265046579407501,79.5295097733886,64.7608323649287,384.770466713772,18.667176383679,248.992078912382,58.4818117063735,35.1621228468515,26.384344182949,123.33851118249,45.9089190599116,242.266249870986,140.900435178442,21.0397942267046,22.7722293246179,105.230836555489,78.8928778921417,7.53160883987975,18.2018881267949,113.537072285143,47.2784026215695,242.170189684556,7.80475558359086,16.2791782216182,24.2593331713655,3.73655706305159,49.3011569218504,127.693580631662,9.08459233046582,43.2746971811413,26.0278175027581,11.9107926482372,7.75135098000585,54.5718844421827,8.21197432862529,12.2011314291684,32.2812390748725
